timestamp,total_memory,java_heap,native_heap,code,stack,graphics,cpu_usage
1777223320,1518951,117016,917508,83076,4200,376164,72.39263803680981
1777223326,1523523,139536,923384,83068,4188,352340,128.86933231299025
1777223333,1581851,130756,934840,83068,4188,407960,125.54634513941221
1777223340,1521111,127696,928424,83068,4188,356688,75.99699021820918
1777223346,1568899,145384,945948,83068,4840,368588,137.09097787024777
1777223353,1559539,129068,947884,83068,4724,373700,99.32075471698113
1777223360,1562191,139188,952040,83068,4700,362092,114.93469619534355
1777223367,1570827,144764,961904,83080,4700,355248,124.22360248447204
1777223373,1565375,123116,957688,83080,4700,375660,72.18505065952972
1777223380,1571203,145540,964648,83080,4700,352092,128.08518729796538
1777223387,1631611,138972,985560,83080,4700,398140,135.50587343690793
1777223394,1578667,132152,967556,83068,4700,370024,69.10197869101978
1777223400,1600947,147724,979168,83068,4700,365108,131.78265014299333
1777223407,1589767,137340,989884,83076,4460,353812,130.42846768336963
1777223414,1546451,149408,959744,83068,4368,328660,124.45785404488025
1777223421,1588975,152656,977808,83080,4472,349736,136.13477190989968
1777223427,1570471,130032,981672,83080,4460,350000,79.03871829105475
1777223434,1594839,152708,987356,83080,4460,346004,133.8403041825095
1777223441,1586227,151200,946644,83084,5276,378748,180.66409833058154
1777223448,1514915,147320,935352,83084,5224,322644,99.08814589665653
1777223454,1582667,156960,976668,83068,5348,339276,157.9106737320212
1777223461,1612607,143100,1013044,83068,5348,346680,123.89314403138427
1777223468,1619647,151840,1015208,83068,5268,342908,109.27051671732524
1777223475,1627963,158268,1021500,83068,5268,338492,128.3632923368023
1777223481,1544303,135892,954528,83068,5268,344184,74.1581536133182
1777223488,1622051,162456,998036,83068,5268,351848,161.11740279350698
1777223495,1676515,156952,1055176,83068,5268,354664,151.18343195266272
1777223502,1632095,142640,1036836,83080,4852,343308,74.75360121304018
1777223508,1684915,161756,1054576,83080,4688,359440,133.68943151468906
1777223515,1660871,152640,1023768,83084,4364,375636,128.98497618175156
1777223522,1633723,158416,1016612,83080,4364,349868,112.06343213139513
1777223529,1678995,168540,1039124,83068,5544,361256,141.63187855787476
1777223536,1670735,148256,1064724,83072,5484,347692,107.92580101180438
1777223542,1676487,159980,1068356,83080,5424,338136,128.40629145347734
1777223549,1697431,164628,1057536,83080,5412,365256,162.41161146259768
1777223556,1625247,151496,1011832,83080,5412,351900,80.63857434564693
1777223563,1676851,170376,1060772,83080,5412,335672,177.52424415288078
1777223569,1727051,164076,1095920,83080,5412,357020,141.26311913091513
1777223576,1688239,154024,1086956,83088,5412,337216,74.86511627906977
1777223583,1759479,170564,1101612,83072,5412,377248,134.98498498498498
1777223590,1724711,158104,1103964,83076,4692,353296,110.00188359389715
1777223597,1739059,164668,1106664,83076,4364,358740,104.36705362078496
1777223604,1781259,174240,1110164,83076,4364,387844,130.23601561048133
1777223610,1739627,153224,1106624,83076,4200,370952,99.77924944812362
1777223617,1701199,171388,1070736,83076,4188,350268,155.71164510166358
1777223624,1744747,179640,1100788,83076,4736,354928,143.1390802457643
1777223631,1725339,153956,1110200,83068,4628,351884,87.55709848346427
1777223638,1768855,178488,1126352,83080,4664,354628,141.89964821329383
1777223645,1784287,168800,1133796,83080,4628,373048,135.23210652857406
