timestamp,total_memory
1765805886,938252
1765805892,937639
1765805898,937027
1765805904,936414
1765805910,935801
1765805916,944576
1765805922,953351
1765805928,962127
1765805934,970902
1765805940,979677
1765805946,981586
1765805952,983495
1765805958,985403
1765805964,987312
1765805970,989221
1765805976,987760
1765805982,986299
1765805988,984839
1765805994,983378
1765806000,981917
1765806006,976721
1765806012,971525
1765806018,966329
1765806024,961133
1765806030,955937
1765806036,955439
1765806042,954940
1765806048,954442
1765806054,953943
1765806060,953445
1765806066,954611
1765806072,955776
1765806078,956942
1765806084,958107
1765806090,959273
1765806096,959844
1765806102,960415
1765806108,960987
1765806114,961558
1765806120,962129
1765806126,964038
1765806132,965947
1765806138,967855
1765806144,969764
1765806150,971673
1765806156,971823
1765806162,971972
1765806168,972122
1765806174,972271
1765806180,972421
1765806186,980558
1765806192,988695
1765806198,996831
1765806204,1004968
1765806210,1013105
1765806216,1011595
1765806222,1010084
1765806228,1008574
1765806234,1007063
1765806240,1005553
1765806246,998163
1765806252,990774
1765806258,983384
1765806264,975995
1765806270,968605
1765806276,969999
1765806282,971394
1765806288,972788
1765806294,974183
1765806300,975577
1765806306,977167
1765806312,978758
1765806318,980348
1765806324,981939
1765806330,983529
1765806336,985428
1765806342,987327
1765806348,989227
1765806354,991126
1765806360,993025
1765806366,991128
1765806372,989231
1765806378,987335
1765806384,985438
1765806390,983541
1765806396,983945
1765806402,984349
1765806408,984753
1765806414,985157
1765806420,985561
1765806426,990646
1765806432,995731
1765806438,1000815
1765806444,1005900
1765806450,1010985
1765806456,1010620
1765806462,1010255
1765806468,1009891
1765806474,1009526
1765806480,1009161
1765806486,1003114
1765806492,997067
1765806498,991019
1765806504,984972
1765806510,978925
1765806516,978559
1765806522,978192
1765806528,977826
1765806534,977459
1765806540,977093
1765806546,976715
1765806552,976338
1765806558,975960
1765806564,975583
1765806570,975205
1765806576,977272
1765806582,979339
1765806588,981407
1765806594,983474
1765806600,985541
1765806606,985146
1765806612,984751
1765806618,984355
1765806624,983960
1765806630,983565
1765806636,986163
1765806642,988762
1765806648,991360
1765806654,993959
1765806660,996557
1765806666,996601
1765806672,996645
1765806678,996689
1765806684,996733
1765806690,996777
1765806696,996044
1765806702,995311
1765806708,994579
1765806714,993846
1765806720,993113
1765806726,993638
1765806732,994163
1765806738,994687
1765806744,995212
1765806750,995737
1765806756,996981
1765806762,998225
1765806768,999469
1765806774,1000713
1765806780,1001957
1765806786,1003073
1765806792,1004189
1765806798,1005305
1765806804,1006421
1765806810,1007537
1765806816,1012143
1765806822,1016750
1765806828,1021356
1765806834,1025963
1765806840,1030569
1765806846,1027369
1765806852,1024169
1765806858,1020969
1765806864,1017769
1765806870,1014569
1765806876,1013389
1765806882,1012209
1765806888,1011029
1765806894,1009849
1765806900,1008669
1765806906,1011631
1765806912,1014594
1765806918,1017556
1765806924,1020519
1765806930,1023481
1765806936,1026397
1765806942,1029313
1765806948,1032229
1765806954,1035145
1765806960,1038061
1765806966,1043227
1765806972,1048393
1765806978,1053559
1765806984,1058725
1765806990,1063891
1765806996,1058827
1765807002,1053763
1765807008,1048699
1765807014,1043635
1765807020,1038571
1765807026,1045881
1765807032,1053190
1765807038,1060500
1765807044,1067809
1765807050,1075119
1765807056,1071929
1765807062,1068740
1765807068,1065550
1765807074,1062361
1765807080,1059171
1765807086,1059201
1765807092,1059230
1765807098,1059260
1765807104,1059289
1765807110,1059319
1765807116,1058991
1765807122,1058663
1765807128,1058335
1765807134,1058007
1765807140,1057679
1765807146,1058990
1765807152,1060301
1765807158,1061613
1765807164,1062924
1765807170,1064235
1765807176,1062609
1765807182,1060982
1765807188,1059356
1765807194,1057729
1765807200,1056103
1765807206,1056577
1765807212,1057052
1765807218,1057526
1765807224,1058001
1765807230,1058475
1765807236,1058811
1765807242,1059147
1765807248,1059483
1765807254,1059819
1765807260,1060155
1765807266,1040578
1765807272,1021001
1765807278,1001425
1765807284,981848
1765807290,962271
1765807296,968220
1765807302,974169
1765807308,980117
1765807314,986066
1765807320,992015
1765807326,985902
1765807332,979789
1765807338,973677
1765807344,967564
1765807350,961451
1765807356,962591
1765807362,963731
1765807368,964871
1765807374,966011
1765807380,967151
1765807386,969608
1765807392,972065
1765807398,974521
1765807404,976978
1765807410,979435
1765807416,982513
1765807422,985592
1765807428,988670
1765807434,991749
1765807440,994827
1765807446,994553
1765807452,994280
1765807458,994006
1765807464,993733
1765807470,993459
1765807476,994765
1765807482,996072
1765807488,997378
1765807494,998685
1765807500,999991
1765807506,1000666
1765807512,1001341
1765807518,1002017
1765807524,1002692
1765807530,1003367
1765807536,1005949
1765807542,1008530
1765807548,1011112
1765807554,1013693
1765807560,1016275
1765807566,1016025
1765807572,1015776
1765807578,1015526
1765807584,1015277
1765807590,1015027
1765807596,1013510
1765807602,1011993
1765807608,1010477
1765807614,1008960
1765807620,1007443
1765807626,1008704
1765807632,1009965
1765807638,1011225
1765807644,1012486
1765807650,1013747
1765807656,1014427
1765807662,1015107
1765807668,1015787
1765807674,1016467
1765807680,1017147
1765807686,1014632
1765807692,1012117
1765807698,1009601
1765807704,1007086
1765807710,1004571
1765807716,1007361
1765807722,1010150
1765807728,1012940
1765807734,1015729
1765807740,1018519
1765807746,1020279
1765807752,1022039
1765807758,1023799
1765807764,1025559
1765807770,1027319
1765807776,1026026
1765807782,1024733
1765807788,1023441
1765807794,1022148
1765807800,1020855
1765807806,1016433
1765807812,1012012
1765807818,1007590
1765807824,1003169
1765807830,998747
1765807836,997657
1765807842,996568
1765807848,995478
1765807854,994389
1765807860,993299
1765807866,994441
1765807872,995582
1765807878,996724
1765807884,997865
1765807890,999007
1765807896,1001997
1765807902,1004986
1765807908,1007976
1765807914,1010965
1765807920,1013955
1765807926,1012643
1765807932,1011331
1765807938,1010019
1765807944,1008707
1765807950,1007395
1765807956,1005913
1765807962,1004432
1765807968,1002950
1765807974,1001469
1765807980,999987
1765807986,1001350
1765807992,1002713
1765807998,1004077
1765808004,1005440
1765808010,1006803
1765808016,1006585
1765808022,1006368
1765808028,1006150
1765808034,1005933
1765808040,1005715
1765808046,1004465
1765808052,1003214
1765808058,1001964
1765808064,1000713
1765808070,999463
1765808076,1001405
1765808082,1003346
1765808088,1005288
1765808094,1007229
1765808100,1009171
1765808106,1009475
1765808112,1009779
1765808118,1010083
1765808124,1010387
1765808130,1010691
1765808136,1011985
1765808142,1013280
1765808148,1014574
1765808154,1015869
1765808160,1017163
1765808166,1015661
1765808172,1014158
1765808178,1012656
1765808184,1011153
1765808190,1009651
1765808196,1008909
1765808202,1008166
1765808208,1007424
1765808214,1006681
1765808220,1005939
1765808226,1005253
1765808232,1004566
1765808238,1003880
1765808244,1003193
1765808250,1002507
1765808256,1002565
1765808262,1002624
1765808268,1002682
1765808274,1002741
1765808280,1002799
1765808286,1002977
1765808292,1003156
1765808298,1003334
1765808304,1003513
1765808310,1003691
1765808316,1005275
1765808322,1006859
1765808328,1008443
1765808334,1010027
1765808340,1011611
1765808346,1012111
1765808352,1012611
1765808358,1013111
1765808364,1013611
1765808370,1014111
1765808376,1015415
1765808382,1016719
1765808388,1018022
1765808394,1019326
1765808400,1020630
1765808406,1017608
1765808412,1014587
1765808418,1011565
1765808424,1008544
1765808430,1005522
1765808436,1004509
1765808442,1003496
1765808448,1002484
1765808454,1001471
1765808460,1000458
1765808466,997661
1765808472,994864
1765808478,992068
1765808484,989271
1765808490,986474
1765808496,987029
1765808502,987584
1765808508,988140
1765808514,988695
1765808520,989250
1765808526,989650
1765808532,990050
1765808538,990450
1765808544,990850
1765808550,991250
1765808556,991536
1765808562,991821
1765808568,992107
1765808574,992392
1765808580,992678
1765808586,992224
1765808592,991771
1765808598,991317
1765808604,990864
1765808610,990410
1765808616,990815
1765808622,991220
1765808628,991624
1765808634,992029
1765808640,992434
1765808646,991583
1765808652,990732
1765808658,989881
1765808664,989030
1765808670,988179
1765808676,989449
1765808682,990718
1765808688,991988
1765808694,993257
1765808700,994527
1765808706,992672
1765808712,990817
1765808718,988961
1765808724,987106
1765808730,985251
1765808736,985141
1765808742,985032
1765808748,984922
1765808754,984813
1765808760,984703
1765808766,984755
1765808772,984807
1765808778,984859
1765808784,984911
1765808790,984963
1765808796,985212
1765808802,985461
1765808808,985709
1765808814,985958
1765808820,986207
