timestamp,total_memory,java_heap,native_heap,code,stack,graphics,cpu_usage
1777308574,349592,25120,86612,81488,2636,141484,32.365311436010415
1777308581,348315,24256,86200,81488,2636,141484,9.697933227344992
1777308587,348207,24152,86200,81488,2636,141484,8.750994431185362
1777308594,348808,24132,86820,81488,2636,141484,10.073955626624025
1777308600,424763,25620,106800,81488,2636,195968,52.87812624057165
1777308606,411823,24996,96536,81488,2636,193920,66.74574930802689
1777308613,411199,24372,96536,81488,2636,193920,63.42342342342342
1777308619,411199,24368,96540,81488,2636,193920,69.13976338480047
1777308626,350575,25120,87080,81488,2652,141980,21.885455618972642
1777308632,349099,24256,86512,81488,2620,141980,9.872611464968154
1777308639,348995,24148,86512,81488,2620,141980,9.42303853064484
1777308645,348901,24144,86512,81392,2620,141980,9.695011108866895
1777308651,407169,25648,104340,81392,2620,180912,63.0627088657362
1777308658,398817,24984,96524,81396,2620,181040,69.32159295577345
1777308664,398205,24368,96528,81396,2620,181040,63.6236794897349
1777308671,398287,24360,96528,81492,2620,181040,64.62216877129686
1777308677,352291,25200,86952,81480,2620,143756,14.87279843444227
1777308684,350779,24192,86452,81480,2620,143756,9.762050030506407
1777308690,350755,24168,86452,81480,2620,143756,8.913649025069638
1777308696,413091,25456,104656,81488,2620,186584,19.441654950793332
1777308703,409723,24992,96644,81488,2620,191692,62.36220472440945
1777308709,411027,24420,96344,81488,2620,193868,69.07855286827903
1777308716,409059,24376,96344,81488,2620,191948,66.220998820291
1777308722,363500,25144,91552,81488,2632,150396,62.72617611580217
1777308729,351999,24300,87124,81488,2632,144168,9.882446702530384
1777308735,351392,24152,86668,81488,2632,144168,9.230157151382535
1777308741,351387,24148,86668,81488,2632,144168,8.938547486033519
1777308748,417175,25616,109552,81488,2632,185592,25.020048115477145
1777308754,405615,24972,96596,81488,2632,187640,63.12860266348639
1777308761,415620,24408,96684,81488,2632,198116,66.43821810118928
1777308767,413555,24392,96684,81488,2632,196068,65.10891089108911
1777308773,360035,25108,91656,81488,2632,146856,57.39621120515921
1777308780,353624,24304,87300,81488,2632,145604,8.981555733761027
1777308786,353459,24156,87300,81488,2620,145604,9.60960960960961
1777308793,353451,24148,87300,81488,2620,145604,9.274906661426606
1777308799,423727,25612,108120,81488,2632,193576,32.67248215701824
1777308805,411899,24948,96960,81488,2632,193576,64.59035905574291
1777308812,411083,24404,96684,81488,2632,193576,67.39043023723362
1777308818,411083,24404,96684,81488,2632,193576,66.48111332007952
1777308825,355927,25176,87512,81488,2652,146780,44.89139179404666
1777308831,354451,24256,86956,81488,2652,146780,9.754147511493104
1777308838,354351,24156,86956,81488,2652,146780,9.98992950654582
1777308844,354359,24160,86956,81488,2652,146780,8.943900978239169
1777308850,426835,25632,107040,81488,2652,197688,41.29746835443038
1777308857,418267,24996,97064,81488,2652,199736,64.1020530197329
1777308863,415715,24444,97112,81488,2652,197688,67.17434869739479
1777308870,417715,24396,97112,81488,2652,199736,62.96815541758461
1777308876,362144,25156,91360,81488,2684,149108,38.2241688234123
1777308882,360068,24252,90192,81488,2684,149108,9.628886659979939
1777308889,359995,24180,90192,81488,2684,149108,9.713375796178344
1777308895,359972,24156,90192,81488,2684,149108,8.697371021941096
1777308902,428399,25596,106920,81488,2684,199364,48.313472025853365
1777308908,417931,25012,97036,81488,2684,199364,64.55696202531645
1777308914,419363,24396,97040,81488,2684,201412,66.09595859048378
1777308921,417311,24392,97040,81488,2684,199364,62.912621359223294
1777308927,362267,25168,91088,81488,2700,149476,30.78149920255183
1777308934,360811,24256,90588,81488,2668,149476,9.539207760711399
1777308940,360715,24160,90588,81488,2668,149476,10.134727528654736
1777308947,360711,24156,90588,81488,2668,149476,9.015898571141074
1777308953,414728,25636,105104,81488,2684,187476,55.47094188376753
1777308959,406071,25036,96916,81488,2684,187608,65.46329723225031
1777308966,405427,24372,96936,81488,2684,187608,64.6774193548387
1777308972,405460,24400,96936,81488,2684,187608,66.31790744466801
1777308978,360307,25128,87616,81488,2684,151040,23.609716924312387
1777308985,358895,24248,87088,81488,2684,151040,8.151848151848153
1777308991,358815,24168,87088,81476,2684,151040,8.35006021678041
1777308998,358803,24156,87088,81476,2684,151040,7.1813285457809695
1777309004,420699,25664,107480,81476,2684,191024,63.93606393606394
1777309010,409843,25004,97160,81476,2684,191152,64.01261332282223
1777309017,409243,24396,97168,81476,2684,191152,64.77093206951027
1777309023,409231,24384,97168,81476,2684,191152,64.20341676599126
1777309030,361315,25180,87648,81480,2688,151948,16.726980297547243
1777309036,359755,24208,87100,81476,2656,151948,9.112709832134293
1777309043,359699,24156,87100,81476,2656,151948,9.596161535385846
1777309049,359708,24164,87100,81476,2656,151948,16.0828025477707
1777309055,400200,25672,107324,81484,2656,170680,64.06374501992032
1777309062,399556,25000,96752,81484,2656,181284,64.65293058611722
1777309068,400995,24388,96756,81484,2656,183332,64.79154199082386
1777309075,410079,24568,97100,81484,2656,191888,64.50592885375495
1777309081,352171,25020,87576,81484,2660,143048,10.435480634156132
1777309088,350735,24168,86996,81484,2660,143048,9.413641802951735
1777309094,350720,24152,86996,81484,2660,143048,9.681323114158936
1777309100,425295,25628,109792,81484,2660,193344,21.127315727236894
1777309107,411772,24988,96780,81484,2660,193476,64.95456341367048
1777309113,411223,24400,96816,81484,2660,193476,65.27029722720926
1777309120,413251,24376,96820,81484,2660,195524,65.20526106018335
1777309126,358015,25140,91672,81484,2660,144668,54.367410889150015
1777309133,352960,24300,88104,81484,2660,144020,10.765881654462696
1777309139,352307,24172,87584,81484,2660,144020,8.943900978239169
1777309145,352291,24156,87584,81484,2660,144020,9.878510256920931
1777309152,433895,25616,108696,81484,2660,203044,31.25626127028652
1777309158,421959,24984,97392,81484,2660,203044,65.69196875625877
1777309165,421251,24420,97244,81484,2660,203044,66.12228639713204
1777309171,421247,24420,97244,81484,2660,203044,66.42424242424242
1777309178,364811,25156,87972,81488,2688,155100,47.189231987331745
1777309184,363399,24276,87444,81484,2688,155100,9.824843970203343
1777309190,363291,24168,87444,81484,2688,155100,8.842443729903538
1777309197,363287,24164,87444,81484,2688,155100,9.525699543560231
1777309203,437755,25644,107624,81484,2688,207904,36.074692093762415
1777309210,425103,24988,97680,81484,2688,205856,66.22885572139303
1777309216,432618,25804,102256,81484,2640,207992,67.34490325154599
1777309222,431802,25480,102152,81484,2640,207608,65.678814577493
1777309229,366634,25168,89064,81484,2660,155808,40.827586206896555
1777309235,365162,24264,88536,81484,2628,155808,10.114388922335943
1777309242,365070,24184,88528,81484,2628,155808,9.054805401111993
1777309248,364968,24172,88528,81388,2628,155808,9.86475735879077
1777309255,426777,25652,108688,81388,2628,195972,44.85833168218743
1777309261,416208,25008,98640,81388,2628,196100,66.46598434677905
1777309267,415624,24412,98648,81388,2628,196100,62.74818163947317
1777309274,415596,24388,98644,81388,2628,196100,66.67989680492161
1777309280,368176,25176,89376,81388,2628,157152,30.69053708439898
1777309287,366742,24268,88764,81484,2628,157152,9.67741935483871
1777309293,366651,24176,88764,81484,2628,157152,9.120000000000001
1777309300,366674,24196,88764,81484,2628,157152,9.636650868878357
1777309306,428774,25648,110728,81484,2628,195836,56.82539682539682
1777309313,416394,25060,98808,81484,2628,195968,68.42627505457432
1777309319,417790,24408,98808,81484,2628,198016,64.92938134075989
1777309325,417790,24392,98820,81484,2628,198016,66.91655158808445
1777309332,370178,25148,89820,81484,2644,158628,19.849146486701073
1777309338,368703,24268,89228,81484,2644,158628,9.959839357429718
1777309345,368606,24172,89228,81484,2644,158628,8.791208791208792
1777309351,368614,24180,89228,81484,2644,158628,9.458917835671343
1777309358,437862,25672,105868,81476,2644,209732,66.46501310748135
1777309364,430215,25024,98864,81480,2644,209732,66.53274407392527
1777309370,431638,24404,98864,81476,2644,211780,63.99358460304732
1777309377,429590,24400,98868,81476,2644,209732,64.96815286624204
1777309383,371258,25212,89880,81476,2644,159572,13.519355472587936
1777309390,369742,24220,89360,81476,2644,159572,9.432454036770583
1777309396,369702,24180,89360,81476,2644,159572,9.114531281231262
1777309402,422378,25620,111820,81476,2644,188324,19.213973799126638
1777309409,419751,25040,99172,81476,2644,198928,63.53503184713376
1777309415,429754,24424,99184,81476,2644,209536,68.50202429149797
1777309422,431810,24432,99184,81476,2644,211584,64.02535657686212
1777309428,384098,25184,94316,81476,2644,167984,63.88443017656501
1777309434,372222,24320,89964,81476,2644,161324,8.716323296354993
1777309441,372006,24188,89924,81476,2612,161324,8.06939681258826
1777309447,371406,24180,89376,81476,2576,161324,7.538091419406576
1777309454,434926,25640,112280,81476,2576,200464,24.054161688570293
1777309460,423010,25000,98960,81476,2576,202512,63.58358358358358
1777309466,430906,24420,99008,81476,2576,210940,64.93034524530587
1777309473,430830,24424,99556,81476,2576,210940,65.61014263074485
1777309479,377598,25144,94220,81476,2592,162304,56.079207920792086
1777309486,372367,24312,89940,81476,2592,162176,9.002961500493583
1777309492,372259,24204,89940,81476,2592,162176,10.157194679564691
1777309499,372234,24184,89940,81476,2592,162176,9.222818525144106
1777309505,432662,25628,110888,81476,2608,200176,31.121642969984205
1777309511,420498,24996,99212,81476,2608,200176,65.09186351706036
1777309518,419806,24444,98944,81476,2608,200304,66.46646646646647
1777309524,419786,24424,98944,81476,2608,200304,63.22139553589383
1777309531,373242,25192,89528,81476,2624,162384,48.82329477463103
1777309537,371803,24280,89004,81476,2624,162384,8.95641743302679
1777309543,371710,24188,89004,81476,2624,162384,9.822866344605476
1777309550,371710,24188,89004,81476,2624,162384,8.822939643071988
1777309556,430223,25640,106476,81476,2644,201936,37.989711119905024
1777309563,422006,25008,98896,81476,2644,201936,64.18292923319535
1777309569,431979,24452,98944,81476,2644,212416,65.54522066099346
1777309576,431938,24408,98948,81476,2644,212416,65.95957574544727
1777309582,373675,25184,89156,81476,2644,163160,38.309859154929576
1777309588,372670,24288,89052,81476,2644,163160,9.045824241221979
1777309595,372566,24184,89052,81476,2644,163160,9.35483870967742
1777309601,372578,24196,89052,81476,2644,163160,9.062003179650238
1777309608,435290,25652,108968,81480,2644,204492,48.8135593220339
1777309614,424758,25048,98912,81476,2644,204624,65.82278481012658
1777309620,422102,24432,98916,81476,2644,202576,67.59652314534061
1777309627,422078,24412,98916,81476,2644,202576,62.94294294294295
1777309633,375018,25160,89548,81476,2644,164128,29.570747217806044
1777309640,373590,24276,89008,81476,2644,164128,9.23199363310784
1777309646,373502,24188,89008,81476,2644,164128,9.573195053849222
1777309652,373502,24188,89008,81476,2644,164128,9.65571824297586
