timestamp,total_memory
1756730166,972510
1756730172,971462
1756730178,970414
1756730184,969366
1756730190,968318
1756730196,969628
1756730202,970937
1756730208,972247
1756730214,973556
1756730220,974866
1756730226,974320
1756730232,973773
1756730238,973227
1756730244,972680
1756730250,972134
1756730256,971691
1756730262,971249
1756730268,970806
1756730274,970364
1756730280,969921
1756730286,971012
1756730292,972103
1756730298,973195
1756730304,974286
1756730310,975377
1756730316,974835
1756730322,974292
1756730328,973750
1756730334,973207
1756730340,972665
1756730346,972320
1756730352,971975
1756730358,971631
1756730364,971286
1756730370,970941
1756730376,972118
1756730382,973295
1756730388,974471
1756730394,975648
1756730400,976825
1756730406,976072
1756730412,975319
1756730418,974567
1756730424,973814
1756730430,973061
1756730436,972557
1756730442,972053
1756730448,971549
1756730454,971045
1756730460,970541
1756730466,971704
1756730472,972867
1756730478,974030
1756730484,975193
1756730490,976356
1756730496,976041
1756730502,975726
1756730508,975410
1756730514,975095
1756730520,974780
1756730526,974384
1756730532,973988
1756730538,973592
1756730544,973196
1756730550,972800
1756730556,974397
1756730562,975994
1756730568,977590
1756730574,979187
1756730580,980784
1756730586,979001
1756730592,977218
1756730598,975434
1756730604,973651
1756730610,971868
1756730616,972802
1756730622,973736
1756730628,974669
1756730634,975603
1756730640,976537
1756730646,976050
1756730652,975564
1756730658,975077
1756730664,974591
1756730670,974104
1756730676,973519
1756730682,972934
1756730688,972350
1756730694,971765
1756730700,971180
1756730706,972399
1756730712,973618
1756730718,974838
1756730724,976057
1756730730,977276
1756730736,976650
1756730742,976023
1756730748,975397
1756730754,974770
1756730760,974144
1756730766,974081
1756730772,974018
1756730778,973954
1756730784,973891
1756730790,973828
1756730796,974346
1756730802,974863
1756730808,975381
1756730814,975898
1756730820,976416
1756730826,976202
1756730832,975989
1756730838,975775
1756730844,975562
1756730850,975348
1756730856,974774
1756730862,974199
1756730868,973625
1756730874,973050
1756730880,972476
1756730886,973607
1756730892,974738
1756730898,975870
1756730904,977001
1756730910,978132
1756730916,977553
1756730922,976974
1756730928,976394
1756730934,975815
1756730940,975236
1756730946,974643
1756730952,974050
1756730958,973458
1756730964,972865
1756730970,972272
1756730976,973236
1756730982,974200
1756730988,975164
1756730994,976128
1756731000,977092
1756731006,976573
1756731012,976054
1756731018,975534
1756731024,975015
1756731030,974496
1756731036,974138
1756731042,973781
1756731048,973423
1756731054,973066
1756731060,972708
1756731066,973589
1756731072,974470
1756731078,975350
1756731084,976231
1756731090,977112
1756731096,976576
1756731102,976040
1756731108,975504
1756731114,974968
1756731120,974432
1756731126,973846
1756731132,973259
1756731138,972673
1756731144,972086
1756731150,971500
1756731156,972693
1756731162,973885
1756731168,975078
1756731174,976270
1756731180,977463
1756731186,976873
1756731192,976284
1756731198,975694
1756731204,975105
1756731210,974515
1756731216,973970
1756731222,973425
1756731228,972881
1756731234,972336
1756731240,971791
1756731246,973373
1756731252,974956
1756731258,976538
1756731264,978121
1756731270,979703
1756731276,978476
1756731282,977249
1756731288,976021
1756731294,974794
1756731300,973567
1756731306,973111
1756731312,972655
1756731318,972199
1756731324,971743
1756731330,971287
1756731336,972936
1756731342,974584
1756731348,976233
1756731354,977881
1756731360,979530
1756731366,978084
1756731372,976639
1756731378,975193
1756731384,973748
1756731390,972302
1756731396,972359
1756731402,972416
1756731408,972472
1756731414,972529
1756731420,972586
1756731426,973934
1756731432,975282
1756731438,976630
1756731444,977978
1756731450,979326
1756731456,980808
1756731462,982291
1756731468,983773
1756731474,985256
1756731480,986738
1756731486,990336
1756731492,993935
1756731498,997533
1756731504,1001132
1756731510,1004730
1756731516,1016459
1756731522,1028188
1756731528,1039918
1756731534,1051647
1756731540,1063376
1756731546,1061021
1756731552,1058666
1756731558,1056310
1756731564,1053955
1756731570,1051600
1756731576,1048535
1756731582,1045470
1756731588,1042406
1756731594,1039341
1756731600,1036276
1756731606,1037565
1756731612,1038854
1756731618,1040142
1756731624,1041431
1756731630,1042720
1756731636,1041702
1756731642,1040685
1756731648,1039667
1756731654,1038650
1756731660,1037632
1756731666,1041353
1756731672,1045074
1756731678,1048794
1756731684,1052515
1756731690,1056236
1756731696,1056901
1756731702,1057566
1756731708,1058232
1756731714,1058897
1756731720,1059562
1756731726,1060292
1756731732,1061022
1756731738,1061751
1756731744,1062481
1756731750,1063211
1756731756,1065984
1756731762,1068757
1756731768,1071529
1756731774,1074302
1756731780,1077075
1756731786,1076515
1756731792,1075955
1756731798,1075394
1756731804,1074834
1756731810,1074274
1756731816,1071192
1756731822,1068109
1756731828,1065027
1756731834,1061944
1756731840,1058862
1756731846,1060084
1756731852,1061307
1756731858,1062529
1756731864,1063752
1756731870,1064974
1756731876,1066169
1756731882,1067364
1756731888,1068560
1756731894,1069755
1756731900,1070950
1756731906,1069991
1756731912,1069032
1756731918,1068072
1756731924,1067113
1756731930,1066154
1756731936,1069241
1756731942,1072328
1756731948,1075415
1756731954,1078502
1756731960,1081589
1756731966,1079684
1756731972,1077779
1756731978,1075875
1756731984,1073970
1756731990,1072065
1756731996,1072519
1756732002,1072972
1756732008,1073426
1756732014,1073879
1756732020,1074333
1756732026,1072999
1756732032,1071664
1756732038,1070330
1756732044,1068995
1756732050,1067661
1756732056,1065305
1756732062,1062949
1756732068,1060593
1756732074,1058237
1756732080,1055881
1756732086,1058870
1756732092,1061860
1756732098,1064849
1756732104,1067839
1756732110,1070828
1756732116,1071754
1756732122,1072681
1756732128,1073607
1756732134,1074534
1756732140,1075460
1756732146,1072902
1756732152,1070345
1756732158,1067787
1756732164,1065230
1756732170,1062672
1756732176,1062897
1756732182,1063122
1756732188,1063346
1756732194,1063571
1756732200,1063796
1756732206,1068907
1756732212,1074018
1756732218,1079130
1756732224,1084241
1756732230,1089352
1756732236,1085010
1756732242,1080667
1756732248,1076325
1756732254,1071982
1756732260,1067640
1756732266,1069607
1756732272,1071574
1756732278,1073542
1756732284,1075509
1756732290,1077476
1756732296,1076755
1756732302,1076033
1756732308,1075312
1756732314,1074590
1756732320,1073869
1756732326,1073088
1756732332,1072307
1756732338,1071527
1756732344,1070746
1756732350,1069965
1756732356,1070090
1756732362,1070215
1756732368,1070339
1756732374,1070464
1756732380,1070589
1756732386,1071474
1756732392,1072359
1756732398,1073243
1756732404,1074128
1756732410,1075013
1756732416,1074226
1756732422,1073439
1756732428,1072651
1756732434,1071864
1756732440,1071077
1756732446,1073476
1756732452,1075875
1756732458,1078275
1756732464,1080674
1756732470,1083073
1756732476,1082435
1756732482,1081796
1756732488,1081158
1756732494,1080519
1756732500,1079881
1756732506,1078417
1756732512,1076953
1756732518,1075489
1756732524,1074025
1756732530,1072561
1756732536,1075399
1756732542,1078238
1756732548,1081076
1756732554,1083915
1756732560,1086753
1756732566,1088971
1756732572,1091188
1756732578,1093406
1756732584,1095623
1756732590,1097841
1756732596,1095087
1756732602,1092334
1756732608,1089580
1756732614,1086827
1756732620,1084073
1756732626,1082911
1756732632,1081750
1756732638,1080588
1756732644,1079427
1756732650,1078265
1756732656,1079697
1756732662,1081129
1756732668,1082562
1756732674,1083994
1756732680,1085426
1756732686,1086238
1756732692,1087050
1756732698,1087862
1756732704,1088674
1756732710,1089486
1756732716,1091788
1756732722,1094090
1756732728,1096391
1756732734,1098693
1756732740,1100995
1756732746,1107718
1756732752,1114441
1756732758,1121165
1756732764,1127888
1756732770,1134611
1756732776,1128782
1756732782,1122953
1756732788,1117124
1756732794,1111295
1756732800,1105466
1756732806,1105995
1756732812,1106524
1756732818,1107054
1756732824,1107583
1756732830,1108112
1756732836,1106755
1756732842,1105398
1756732848,1104042
1756732854,1102685
1756732860,1101328
1756732866,1105300
1756732872,1109272
1756732878,1113245
1756732884,1117217
1756732890,1121189
1756732896,1119165
1756732902,1117141
1756732908,1115117
1756732914,1113093
1756732920,1111069
1756732926,1109890
1756732932,1108711
1756732938,1107531
1756732944,1106352
1756732950,1105173
1756732956,1104889
1756732962,1104605
1756732968,1104321
1756732974,1104037
1756732980,1103753
1756732986,1106455
1756732992,1109156
1756732998,1111858
1756733004,1114559
1756733010,1117261
1756733016,1116791
1756733022,1116320
1756733028,1115850
1756733034,1115379
1756733040,1114909
1756733046,1116903
1756733052,1118898
1756733058,1120892
1756733064,1122887
1756733070,1124881
1756733076,1125691
1756733082,1126501
1756733088,1127311
1756733094,1128121
1756733100,1128931
1756733106,1129017
1756733112,1129104
1756733118,1129190
1756733124,1129277
1756733130,1129363
1756733136,1130777
1756733142,1132190
1756733148,1133604
1756733154,1135017
1756733160,1136431
1756733166,1136065
1756733172,1135700
1756733178,1135334
1756733184,1134969
1756733190,1134603
1756733196,1138506
1756733202,1142409
1756733208,1146313
1756733214,1150216
1756733220,1154119
1756733226,1144324
1756733232,1134529
1756733238,1124733
1756733244,1114938
1756733250,1105143
1756733256,1105558
1756733262,1105973
1756733268,1106389
1756733274,1106804
1756733280,1107219
1756733286,1098760
1756733292,1090301
1756733298,1081841
1756733304,1073382
1756733310,1064923
1756733316,1072090
1756733322,1079257
1756733328,1086425
1756733334,1093592
1756733340,1100759
1756733346,1096626
1756733352,1092494
1756733358,1088361
1756733364,1084229
1756733370,1080096
1756733376,1077200
1756733382,1074304
1756733388,1071407
1756733394,1068511
1756733400,1065615
1756733406,1074950
1756733412,1084284
1756733418,1093619
1756733424,1102953
1756733430,1112288
1756733436,1112268
1756733442,1112248
1756733448,1112228
1756733454,1112208
1756733460,1112188
1756733466,1111182
1756733472,1110175
1756733478,1109169
1756733484,1108162
1756733490,1107156
1756733496,1108550
1756733502,1109945
1756733508,1111339
1756733514,1112734
1756733520,1114128
1756733526,1104968
1756733532,1095808
1756733538,1086648
1756733544,1077488
1756733550,1068328
1756733556,1070243
1756733562,1072158
1756733568,1074074
1756733574,1075989
1756733580,1077904
1756733586,1084766
1756733592,1091629
1756733598,1098491
1756733604,1105354
1756733610,1112216
1756733616,1109023
1756733622,1105830
1756733628,1102638
1756733634,1099445
1756733640,1096252
1756733646,1098686
1756733652,1101119
1756733658,1103553
1756733664,1105986
1756733670,1108420
1756733676,1118654
1756733682,1128887
1756733688,1139121
1756733694,1149354
1756733700,1159588
1756733706,1159829
1756733712,1160070
1756733718,1160310
1756733724,1160551
1756733730,1160792
1756733736,1160455
1756733742,1160118
1756733748,1159782
1756733754,1159445
1756733760,1159108
1756733766,1153287
1756733772,1147466
1756733778,1141646
1756733784,1135825
1756733790,1130004
1756733796,1126910
1756733802,1123817
1756733808,1120723
1756733814,1117630
1756733820,1114536
1756733826,1122884
1756733832,1131232
1756733838,1139581
1756733844,1147929
1756733850,1156277
1756733856,1146408
1756733862,1136539
1756733868,1126671
1756733874,1116802
1756733880,1106933
1756733886,1107837
1756733892,1108741
1756733898,1109645
1756733904,1110549
1756733910,1111453
1756733916,1112547
1756733922,1113642
1756733928,1114736
1756733934,1115831
1756733940,1116925
1756733946,1118370
1756733952,1119815
1756733958,1121259
1756733964,1122704
1756733970,1124149
1756733976,1126565
1756733982,1128981
1756733988,1131397
1756733994,1133813
1756734000,1136229
1756734006,1131138
1756734012,1126047
1756734018,1120955
1756734024,1115864
1756734030,1110773
1756734036,1114663
1756734042,1118552
1756734048,1122442
1756734054,1126331
1756734060,1130221
1756734066,1129335
1756734072,1128450
1756734078,1127564
1756734084,1126679
1756734090,1125793
1756734096,1124459
1756734102,1123125
1756734108,1121792
1756734114,1120458
1756734120,1119124
1756734126,1121941
1756734132,1124758
1756734138,1127574
1756734144,1130391
1756734150,1133208
1756734156,1133999
1756734162,1134790
1756734168,1135582
1756734174,1136373
1756734180,1137164
1756734186,1143267
1756734192,1149370
1756734198,1155474
1756734204,1161577
1756734210,1167680
1756734216,1160985
1756734222,1154290
1756734228,1147594
1756734234,1140899
1756734240,1134204
1756734246,1131486
1756734252,1128769
1756734258,1126051
1756734264,1123334
1756734270,1120616
1756734276,1136883
1756734282,1153150
1756734288,1169418
1756734294,1185685
1756734300,1201952
1756734306,1195358
1756734312,1188763
1756734318,1182169
1756734324,1175574
1756734330,1168980
1756734336,1162958
1756734342,1156937
1756734348,1150915
1756734354,1144894
1756734360,1138872
1756734366,1146737
1756734372,1154602
1756734378,1162466
1756734384,1170331
1756734390,1178196
1756734396,1172802
1756734402,1167409
1756734408,1162015
1756734414,1156622
1756734420,1151228
1756734426,1150286
1756734432,1149345
1756734438,1148403
1756734444,1147462
1756734450,1146520
1756734456,1144996
1756734462,1143472
1756734468,1141948
1756734474,1140424
1756734480,1138900
1756734486,1142321
1756734492,1145742
1756734498,1149162
1756734504,1152583
1756734510,1156004
1756734516,1155874
1756734522,1155743
1756734528,1155613
1756734534,1155482
1756734540,1155352
1756734546,1158385
1756734552,1161418
1756734558,1164451
1756734564,1167484
1756734570,1170517
1756734576,1165381
1756734582,1160245
1756734588,1155109
1756734594,1149973
1756734600,1144837
1756734606,1145501
1756734612,1146165
1756734618,1146829
1756734624,1147493
1756734630,1148157
1756734636,1148030
1756734642,1147903
1756734648,1147775
1756734654,1147648
1756734660,1147521
1756734666,1146891
1756734672,1146260
1756734678,1145630
1756734684,1144999
1756734690,1144369
1756734696,1144241
1756734702,1144113
1756734708,1143985
1756734714,1143857
1756734720,1143729
1756734726,1145639
1756734732,1147550
1756734738,1149460
1756734744,1151371
1756734750,1153281
1756734756,1153969
1756734762,1154657
1756734768,1155345
1756734774,1156033
1756734780,1156721
1756734786,1157087
1756734792,1157452
1756734798,1157818
1756734804,1158183
1756734810,1158549
1756734816,1158701
1756734822,1158854
1756734828,1159006
1756734834,1159159
1756734840,1159311
1756734846,1162074
1756734852,1164837
1756734858,1167601
1756734864,1170364
1756734870,1173127
1756734876,1169994
1756734882,1166861
1756734888,1163729
1756734894,1160596
1756734900,1157463
1756734906,1160777
1756734912,1164090
1756734918,1167404
1756734924,1170717
1756734930,1174031
1756734936,1172484
1756734942,1170937
1756734948,1169389
1756734954,1167842
1756734960,1166295
1756734966,1149921
1756734972,1133548
1756734978,1117174
1756734984,1100801
1756734990,1084427
1756734996,1085021
1756735002,1085616
1756735008,1086210
1756735014,1086805
1756735020,1087399
1756735026,1086139
1756735032,1084879
1756735038,1083619
1756735044,1082359
1756735050,1081099
1756735056,1080957
1756735062,1080814
1756735068,1080672
1756735074,1080529
1756735080,1080387
1756735086,1082373
1756735092,1084359
1756735098,1086344
1756735104,1088330
1756735110,1090316
1756735116,1091482
1756735122,1092647
1756735128,1093813
1756735134,1094978
1756735140,1096144
1756735146,1099167
1756735152,1102190
1756735158,1105214
1756735164,1108237
1756735170,1111260
1756735176,1111038
1756735182,1110815
1756735188,1110593
1756735194,1110370
1756735200,1110148
1756735206,1110248
1756735212,1110348
1756735218,1110448
1756735224,1110548
1756735230,1110648
1756735236,1107724
1756735242,1104800
1756735248,1101876
1756735254,1098952
1756735260,1096028
1756735266,1094868
1756735272,1093708
1756735278,1092548
1756735284,1091388
1756735290,1090228
1756735296,1090752
1756735302,1091276
1756735308,1091799
1756735314,1092323
1756735320,1092847
1756735326,1092733
1756735332,1092620
1756735338,1092506
1756735344,1092393
1756735350,1092279
1756735356,1093176
1756735362,1094073
1756735368,1094969
1756735374,1095866
1756735380,1096763
1756735386,1098395
1756735392,1100026
1756735398,1101658
1756735404,1103289
1756735410,1104921
1756735416,1107185
1756735422,1109448
1756735428,1111712
1756735434,1113975
1756735440,1116239
1756735446,1115191
1756735452,1114143
1756735458,1113095
1756735464,1112047
1756735470,1110999
1756735476,1108779
1756735482,1106559
1756735488,1104338
1756735494,1102118
1756735500,1099898
1756735506,1105220
1756735512,1110543
1756735518,1115865
1756735524,1121188
1756735530,1126510
1756735536,1124305
1756735542,1122100
1756735548,1119896
1756735554,1117691
1756735560,1115486
1756735566,1112387
1756735572,1109288
1756735578,1106188
1756735584,1103089
1756735590,1099990
1756735596,1100685
1756735602,1101380
1756735608,1102074
1756735614,1102769
1756735620,1103464
1756735626,1101180
1756735632,1098896
1756735638,1096612
1756735644,1094328
1756735650,1092044
1756735656,1091861
1756735662,1091678
1756735668,1091495
1756735674,1091312
1756735680,1091129
1756735686,1092211
1756735692,1093292
1756735698,1094374
1756735704,1095455
1756735710,1096537
1756735716,1095251
1756735722,1093966
1756735728,1092680
1756735734,1091395
1756735740,1090109
1756735746,1090682
1756735752,1091255
1756735758,1091827
1756735764,1092400
1756735770,1092973
1756735776,1099309
1756735782,1105645
1756735788,1111981
1756735794,1118317
1756735800,1124653
1756735806,1124207
1756735812,1123760
1756735818,1123314
1756735824,1122867
1756735830,1122421
1756735836,1117138
1756735842,1111855
1756735848,1106571
1756735854,1101288
1756735860,1096005
1756735866,1100981
1756735872,1105957
1756735878,1110933
1756735884,1115909
1756735890,1120885
1756735896,1120891
1756735902,1120898
1756735908,1120904
1756735914,1120911
1756735920,1120917
1756735926,1118050
1756735932,1115183
1756735938,1112315
1756735944,1109448
1756735950,1106581
1756735956,1111225
1756735962,1115869
1756735968,1120513
1756735974,1125157
1756735980,1129801
1756735986,1124911
1756735992,1120022
1756735998,1115132
1756736004,1110243
1756736010,1105353
1756736016,1111110
1756736022,1116867
1756736028,1122623
1756736034,1128380
1756736040,1134137
1756736046,1132979
1756736052,1131820
1756736058,1130662
1756736064,1129503
1756736070,1128345
1756736076,1123132
1756736082,1117919
1756736088,1112707
1756736094,1107494
1756736100,1102281
1756736106,1105556
1756736112,1108831
1756736118,1112107
1756736124,1115382
1756736130,1118657
1756736136,1122115
1756736142,1125572
1756736148,1129030
1756736154,1132487
1756736160,1135945
1756736166,1135750
1756736172,1135555
1756736178,1135361
1756736184,1135166
1756736190,1134971
1756736196,1133786
1756736202,1132602
1756736208,1131417
1756736214,1130233
1756736220,1129048
1756736226,1125875
1756736232,1122702
1756736238,1119528
1756736244,1116355
1756736250,1113182
1756736256,1114440
1756736262,1115698
1756736268,1116957
1756736274,1118215
1756736280,1119473
1756736286,1120880
1756736292,1122287
1756736298,1123695
1756736304,1125102
1756736310,1126509
1756736316,1130352
1756736322,1134195
1756736328,1138038
1756736334,1141881
1756736340,1145724
1756736346,1140636
1756736352,1135548
1756736358,1130460
1756736364,1125372
1756736370,1120284
1756736376,1121893
1756736382,1123503
1756736388,1125112
1756736394,1126722
1756736400,1128331
1756736406,1126963
1756736412,1125595
1756736418,1124227
1756736424,1122859
1756736430,1121491
1756736436,1125576
1756736442,1129661
1756736448,1133745
1756736454,1137830
1756736460,1141915
1756736466,1143590
1756736472,1145265
1756736478,1146941
1756736484,1148616
1756736490,1150291
1756736496,1144713
1756736502,1139136
1756736508,1133558
1756736514,1127981
1756736520,1122403
1756736526,1124359
1756736532,1126315
1756736538,1128271
1756736544,1130227
1756736550,1132183
1756736556,1131266
1756736562,1130348
1756736568,1129431
1756736574,1128513
1756736580,1127596
1756736586,1131682
1756736592,1135769
1756736598,1139855
1756736604,1143942
1756736610,1148028
1756736616,1145946
1756736622,1143863
1756736628,1141781
1756736634,1139698
1756736640,1137616
1756736646,1138762
1756736652,1139908
1756736658,1141055
1756736664,1142201
1756736670,1143347
1756736676,1142775
1756736682,1142204
1756736688,1141632
1756736694,1141061
1756736700,1140489
1756736706,1146871
1756736712,1153253
1756736718,1159635
1756736724,1166017
1756736730,1172399
1756736736,1166801
1756736742,1161204
1756736748,1155606
1756736754,1150009
1756736760,1144411
1756736766,1145429
1756736772,1146448
1756736778,1147466
1756736784,1148485
1756736790,1149503
1756736796,1149593
1756736802,1149682
1756736808,1149772
1756736814,1149861
1756736820,1149951
1756736826,1149287
1756736832,1148622
1756736838,1147958
1756736844,1147293
1756736850,1146629
1756736856,1150040
1756736862,1153451
1756736868,1156863
1756736874,1160274
1756736880,1163685
1756736886,1162618
1756736892,1161551
1756736898,1160483
1756736904,1159416
1756736910,1158349
1756736916,1160276
1756736922,1162203
1756736928,1164131
1756736934,1166058
1756736940,1167985
1756736946,1167193
1756736952,1166401
1756736958,1165609
1756736964,1164817
1756736970,1164025
1756736976,1164933
1756736982,1165841
1756736988,1166749
1756736994,1167657
1756737000,1168565
1756737006,1167694
1756737012,1166823
1756737018,1165951
1756737024,1165080
1756737030,1164209
1756737036,1166795
1756737042,1169380
1756737048,1171966
1756737054,1174551
1756737060,1177137
1756737066,1179614
1756737072,1182091
1756737078,1184567
1756737084,1187044
1756737090,1189521
1756737096,1190734
1756737102,1191947
1756737108,1193159
1756737114,1194372
1756737120,1195585
1756737126,1196780
1756737132,1197974
1756737138,1199169
1756737144,1200363
1756737150,1201558
1756737156,1177040
1756737162,1152521
1756737168,1128003
1756737174,1103484
1756737180,1078966
1756737186,1078732
1756737192,1078497
1756737198,1078263
1756737204,1078028
1756737210,1077794
1756737216,1079040
1756737222,1080285
1756737228,1081531
1756737234,1082776
1756737240,1084022
1756737246,1082548
1756737252,1081075
1756737258,1079601
1756737264,1078128
1756737270,1076654
1756737276,1075942
1756737282,1075230
1756737288,1074518
1756737294,1073806
1756737300,1073094
1756737306,1074627
1756737312,1076160
1756737318,1077692
1756737324,1079225
1756737330,1080758
1756737336,1081334
1756737342,1081909
1756737348,1082485
1756737354,1083060
1756737360,1083636
1756737366,1082622
1756737372,1081609
1756737378,1080595
1756737384,1079582
1756737390,1078568
1756737396,1079998
1756737402,1081429
1756737408,1082859
1756737414,1084290
1756737420,1085720
1756737426,1084087
1756737432,1082454
1756737438,1080822
1756737444,1079189
1756737450,1077556
1756737456,1079361
1756737462,1081166
1756737468,1082970
1756737474,1084775
1756737480,1086580
1756737486,1086249
1756737492,1085918
1756737498,1085588
1756737504,1085257
1756737510,1084926
1756737516,1085060
1756737522,1085193
1756737528,1085327
1756737534,1085460
1756737540,1085594
1756737546,1089231
1756737552,1092868
1756737558,1096504
1756737564,1100141
1756737570,1103778
1756737576,1103558
1756737582,1103338
1756737588,1103118
1756737594,1102898
1756737600,1102678
1756737606,1101618
1756737612,1100557
1756737618,1099497
1756737624,1098436
1756737630,1097376
1756737636,1098166
1756737642,1098955
1756737648,1099745
1756737654,1100534
1756737660,1101324
1756737666,1097974
1756737672,1094623
1756737678,1091273
1756737684,1087922
1756737690,1084572
1756737696,1084571
1756737702,1084570
1756737708,1084570
1756737714,1084569
1756737720,1084568
1756737726,1085265
1756737732,1085962
1756737738,1086658
1756737744,1087355
1756737750,1088052
1756737756,1088121
1756737762,1088190
1756737768,1088258
1756737774,1088327
1756737780,1088396
1756737786,1087540
1756737792,1086684
1756737798,1085828
1756737804,1084972
1756737810,1084116
1756737816,1088820
1756737822,1093524
1756737828,1098228
1756737834,1102932
1756737840,1107636
1756737846,1100973
1756737852,1094310
1756737858,1087646
1756737864,1080983
1756737870,1074320
1756737876,1076378
1756737882,1078435
1756737888,1080493
1756737894,1082550
1756737900,1084608
1756737906,1084148
1756737912,1083688
1756737918,1083227
1756737924,1082767
1756737930,1082307
1756737936,1085698
1756737942,1089089
1756737948,1092481
1756737954,1095872
1756737960,1099263
1756737966,1095633
1756737972,1092004
1756737978,1088374
1756737984,1084745
1756737990,1081115
1756737996,1082396
1756738002,1083677
1756738008,1084959
1756738014,1086240
1756738020,1087521
1756738026,1087013
1756738032,1086505
1756738038,1085997
1756738044,1085489
1756738050,1084981
1756738056,1089788
1756738062,1094595
1756738068,1099403
1756738074,1104210
1756738080,1109017
1756738086,1106393
1756738092,1103769
1756738098,1101145
1756738104,1098521
1756738110,1095897
1756738116,1099249
1756738122,1102601
1756738128,1105953
1756738134,1109305
1756738140,1112657
1756738146,1112265
1756738152,1111872
1756738158,1111480
1756738164,1111087
1756738170,1110695
1756738176,1112200
1756738182,1113706
1756738188,1115211
1756738194,1116717
1756738200,1118222
1756738206,1113915
1756738212,1109608
1756738218,1105300
1756738224,1100993
1756738230,1096686
1756738236,1097848
1756738242,1099011
1756738248,1100173
1756738254,1101336
1756738260,1102498
1756738266,1104841
1756738272,1107184
1756738278,1109528
1756738284,1111871
1756738290,1114214
1756738296,1116771
1756738302,1119328
1756738308,1121884
1756738314,1124441
1756738320,1126998
1756738326,1122220
1756738332,1117441
1756738338,1112663
1756738344,1107884
1756738350,1103106
1756738356,1104083
1756738362,1105060
1756738368,1106036
1756738374,1107013
1756738380,1107990
1756738386,1108257
1756738392,1108524
1756738398,1108792
1756738404,1109059
1756738410,1109326
1756738416,1109900
1756738422,1110474
1756738428,1111049
1756738434,1111623
1756738440,1112197
1756738446,1112597
1756738452,1112998
1756738458,1113398
1756738464,1113799
1756738470,1114199
1756738476,1114579
1756738482,1114959
1756738488,1115339
1756738494,1115719
1756738500,1116099
1756738506,1119396
1756738512,1122693
1756738518,1125991
1756738524,1129288
1756738530,1132585
1756738536,1130650
1756738542,1128715
1756738548,1126779
1756738554,1124844
1756738560,1122909
1756738566,1120979
1756738572,1119048
1756738578,1117118
1756738584,1115187
1756738590,1113257
1756738596,1117415
1756738602,1121574
1756738608,1125732
1756738614,1129891
1756738620,1134049
1756738626,1131827
1756738632,1129606
1756738638,1127384
1756738644,1125163
1756738650,1122941
1756738656,1127736
1756738662,1132531
1756738668,1137327
1756738674,1142122
1756738680,1146917
1756738686,1152092
1756738692,1157267
1756738698,1162443
1756738704,1167618
1756738710,1172793
1756738716,1168348
1756738722,1163903
1756738728,1159457
1756738734,1155012
1756738740,1150567
1756738746,1149176
1756738752,1147785
1756738758,1146393
1756738764,1145002
1756738770,1143611
1756738776,1145313
1756738782,1147015
1756738788,1148717
1756738794,1150419
1756738800,1152121
1756738806,1151509
1756738812,1150897
1756738818,1150285
1756738824,1149673
1756738830,1149061
1756738836,1148589
1756738842,1148117
1756738848,1147645
1756738854,1147173
1756738860,1146701
1756738866,1149014
1756738872,1151327
1756738878,1153639
1756738884,1155952
1756738890,1158265
1756738896,1157353
1756738902,1156441
1756738908,1155529
1756738914,1154617
1756738920,1153705
1756738926,1160791
1756738932,1167876
1756738938,1174962
1756738944,1182047
1756738950,1189133
1756738956,1189139
1756738962,1189146
1756738968,1189152
1756738974,1189159
1756738980,1189165
1756738986,1186287
1756738992,1183408
1756738998,1180530
1756739004,1177651
1756739010,1174773
1756739016,1174148
1756739022,1173523
1756739028,1172897
1756739034,1172272
1756739040,1171647
1756739046,1161241
1756739052,1150836
1756739058,1140430
1756739064,1130025
1756739070,1119619
1756739076,1118205
1756739082,1116792
1756739088,1115378
1756739094,1113965
1756739100,1112551
1756739106,1112289
1756739112,1112028
1756739118,1111766
1756739124,1111505
1756739130,1111243
1756739136,1118999
1756739142,1126755
1756739148,1134512
1756739154,1142268
1756739160,1150024
1756739166,1149135
1756739172,1148246
1756739178,1147358
1756739184,1146469
1756739190,1145580
1756739196,1139875
1756739202,1134169
1756739208,1128464
1756739214,1122758
1756739220,1117053
1756739226,1116942
1756739232,1116831
1756739238,1116719
1756739244,1116608
1756739250,1116497
1756739256,1123139
1756739262,1129780
1756739268,1136422
1756739274,1143063
1756739280,1149705
1756739286,1143115
1756739292,1136526
1756739298,1129936
1756739304,1123347
1756739310,1116757
1756739316,1121663
1756739322,1126568
1756739328,1131474
1756739334,1136379
1756739340,1141285
1756739346,1133720
1756739352,1126155
1756739358,1118591
1756739364,1111026
1756739370,1103461
1756739376,1112337
1756739382,1121212
1756739388,1130088
1756739394,1138963
1756739400,1147839
1756739406,1146407
1756739412,1144975
1756739418,1143543
1756739424,1142111
1756739430,1140679
1756739436,1141704
1756739442,1142729
1756739448,1143753
1756739454,1144778
1756739460,1145803
1756739466,1144124
1756739472,1142445
1756739478,1140765
1756739484,1139086
1756739490,1137407
1756739496,1140547
1756739502,1143687
1756739508,1146827
1756739514,1149967
1756739520,1153107
1756739526,1150571
1756739532,1148035
1756739538,1145498
1756739544,1142962
1756739550,1140426
1756739556,1138148
1756739562,1135871
1756739568,1133593
1756739574,1131316
1756739580,1129038
1756739586,1128403
1756739592,1127768
1756739598,1127134
1756739604,1126499
1756739610,1125864
1756739616,1126105
1756739622,1126346
1756739628,1126586
1756739634,1126827
