timestamp,total_memory,java_heap,native_heap,code,stack,graphics,cpu_usage
1780111245,1068589,31008,510580,90596,4380,411256,83.85172560715807
1780111251,1033457,35752,520360,90596,4380,361592,90.15951937020924
1780111257,1021845,31952,511204,90596,4136,363256,93.02325581395348
1780111262,1024245,31512,510840,90596,4136,366468,91.57446808510639
1780111268,1028541,31252,511484,90596,4136,370376,87.9864636209814
1780111274,1028421,31496,511484,90596,3808,370376,86.86868686868688
1780111286,1028829,31356,512056,90596,3796,370376,85.43524416135881
1780111292,1079441,31340,511480,90596,3796,421576,85.05601352779539
1780111298,1027805,31116,511376,90596,3812,370248,84.88421052631578
1780111304,1032801,32224,513280,90596,4432,371568,98.08754781130472
1780111310,1045685,36280,522248,90596,4156,371696,105.22707797772067
1780111316,1083013,31132,513648,90596,4156,422768,86.01605407689058
1780111322,1083241,31276,513612,90596,4156,422896,83.75266524520256
1780111328,1031893,31224,513644,90596,4156,371568,85.79856721449642
1780111334,1031993,31284,513684,90596,4156,371568,83.29827513672696
1780111340,1033245,31600,514080,90596,4308,371952,85.10277601186692
1780111346,1032805,31356,514024,90596,4296,371824,84.38747636057995
1780111352,1033057,31380,514124,90596,4296,371952,84.4614729672201
1780111358,1033809,32280,513848,90596,4296,372080,85.00313741895002
1780111364,1033369,31740,514076,90596,4296,371952,83.08854385228703
1780111370,1096689,36168,521808,90596,4136,423284,91.71548117154812
1780111382,1037237,32268,514616,90596,4136,375156,88.06253961546588
1780111388,1036317,31780,514444,90596,4136,374896,83.20271128998094
1780111394,1039249,31920,516988,90596,4256,375024,93.01540409369066
1780111400,1039017,33152,515528,90596,4348,374896,99.42540966163014
1780111406,1037377,31464,515364,90600,4300,375152,83.34383532871246
1780111412,1088017,31512,515012,90600,4300,426096,82.85229202037353
1780111418,1041393,32116,515292,90600,4300,378588,93.22175732217573
1780111424,1042321,31712,515852,90600,4300,379360,86.00682593856655
1780111430,1104733,36060,522680,90600,4308,430560,88.79581151832461
1780111436,1040977,31376,514812,90600,4308,379356,84.17494189731671
1780111442,1044149,32128,515572,90600,4308,381020,85.67785805354866
1780111448,1046513,32240,515772,90596,4308,383072,84.19287211740041
1780111454,1043845,31384,515880,90596,4308,381152,85.18204911092295
1780111460,1043289,31372,516028,90596,3912,380896,84.25495989869142
1780111465,1095277,31684,516396,90596,3900,432224,82.7178729689808
1780111472,1095781,31680,516900,90596,3900,432224,83.56687898089173
1780111483,1046121,31812,516424,90596,3820,382996,84.85612266330604
1780111489,1111277,35048,526708,90596,4252,434192,118.75
1780111495,1051897,35048,518584,90596,4180,382996,91.16712560898115
1780111501,1048481,31852,518368,90596,4180,382992,84.19265860386166
1780111507,1048277,31628,518388,90596,4180,382996,87.3835732430144
1780111513,1098869,31264,518144,90596,4180,434196,86.05577689243027
1780111519,1099177,31620,518244,90596,4272,433940,85.27066722618548
1780111525,1047673,31652,517924,90596,4260,382736,85.6541859486748
1780111531,1047433,31468,517864,90596,4260,382740,84.74931822949443
1780111537,1048893,31588,518436,90596,4260,383508,84.97672450275074
1780111543,1048705,31416,518424,90596,4260,383504,84.42877876840141
1780111549,1110977,32596,528296,90596,4152,434832,90.14084507042254
1780111555,1104941,35504,519092,90596,4152,435088,86.57861099275671
1780111561,1050029,32048,518964,90596,4152,383760,86.55515562142706
1780111567,1100537,31556,518896,90596,4152,434832,85.44502617801048
1780111579,1108777,34244,521304,90596,4456,437432,113.2728423718084
1780111585,1060409,32936,522952,90596,4384,388796,98.66497139224411
1780111591,1110769,32176,522488,90596,4384,440380,90.82166004599624
1780111597,1060149,32264,522592,90600,4384,389564,88.58718710224862
1780111603,1059645,31608,522488,90600,4384,389820,89.63153384747216
1780111609,1110545,31524,522272,90600,4384,441020,86.31267188491644
1780111615,1067677,36640,524844,90600,4384,390460,91.66666666666666
1780111621,1063873,32132,523612,90600,4536,392228,86.24349635796045
1780111627,1063449,31308,523772,90600,4524,392484,87.20856962822936
1780111633,1115961,32240,523896,90600,4524,443940,95.05622745597285
1780111639,1064281,32220,524456,90600,4208,392060,95.13960703205791
1780111645,937745,31664,477136,90600,4208,313400,102.60317460317461
1780111651,936457,31880,475432,90600,4208,313600,93.93183707398171
1780111657,986925,31120,475460,90600,4208,364800,86.42236814234272
1780111663,936057,31052,475732,90600,4208,313728,91.39944786578891
1780111675,943065,37960,478856,90600,4380,310524,105.97929431650117
1780111681,987085,32080,477636,90596,4300,361724,85.4549292801351
1780111687,986265,31340,477560,90596,4300,361724,86.16953473550032
1780111693,935181,31544,477312,90596,4300,310684,88.72053872053873
1780111699,937797,33068,478148,90596,4300,310940,91.61073825503355
1780111705,934257,31952,477008,90596,4300,309656,89.22495274102079
1780111711,933869,31732,476712,90596,4300,309784,86.74493062966916
1780111717,933913,31600,477016,90596,4300,309656,86.48648648648648
1780111723,934805,31496,478012,90596,4300,309656,89.8422712933754
1780111729,985521,31320,478164,90596,3984,360728,83.94330442140893
1780111735,942125,36124,479108,90596,3988,311576,86.88629117959617
1780111741,935461,31656,478852,90596,3976,309656,83.00929839391378
1780111747,935285,31780,478556,90596,3976,309656,87.04135737009544
1780111753,934701,31428,478492,90596,3928,309528,81.99957992018484
1780111758,941569,33740,482572,90600,4264,309656,118.34920634920636
1780111770,935553,31536,480016,90596,4192,308464,84.38607462997707
1780111777,935761,31824,479936,90596,4192,308464,92.09477877961837
1780111783,986913,31852,479860,90596,4192,359664,86.83602771362587
1780111789,935113,31460,479652,90596,4192,308464,85.55347091932458
1780111795,940889,36016,481124,90596,4192,308208,91.77562210037958
1780111801,986753,31456,480220,90596,4192,359536,82.02959830866807
1780111807,935893,31596,480360,90596,4240,308336,84.77810037328909
1780111813,936105,31672,480360,90596,4240,308464,88.10126582278481
1780111819,987505,31880,480624,90596,3984,359664,88.8319453341875
1780111824,989889,32220,479764,90596,3984,362568,90.8939014202172
1780111830,937385,31580,479120,90596,3972,311368,83.4635691657867
1780111836,937157,31364,478980,90596,3972,311496,82.58938015654749
1780111842,997245,32052,479092,90596,3972,370784,85.50786230344242
1780111848,949305,33552,480276,90596,4372,319712,106.47722524028416
1780111854,953629,36648,480468,90596,4340,320776,105.65079365079366
1780111860,947765,32256,479108,90596,4340,320648,91.09243697478992
1780111872,999857,32136,479872,90596,4340,372100,87.10359408033827
1780111878,947829,31352,479828,90596,4340,320900,81.95615514333895
1780111884,998921,31212,479984,90596,4340,371976,81.8976279650437
1780111890,948501,31880,479972,90596,4340,320900,83.73831775700936
1780111896,948737,32504,479580,90596,4340,320904,88.59060402684564
1780111902,951449,32924,481872,90596,4340,320904,103.34038054968286
1780111908,999777,31524,481556,90596,4260,371044,83.48119983100972
1780111914,1007669,38132,483344,90596,4028,370784,106.35055038103303
1780111920,951457,33604,482680,90596,4208,319584,94.03834000421318
1780111926,950561,32600,482672,90596,4196,319716,96.46133682830931
1780111932,952293,32792,484212,90596,4196,319716,95.34638871341336
1780111938,953457,33316,483896,90596,4396,320464,98.4877529286475
1780111944,955265,34372,484796,90596,4480,320208,105.35259133389974
1780111950,956857,33068,487532,90596,4516,320332,99.11205073995771
1780111956,956837,32596,487036,90596,4504,321292,82.46563931695127
1780111968,957453,32732,487388,90596,4504,321420,91.28526645768025
1780111974,962429,37096,488536,90596,4504,320880,103.44534240748618
1780111980,955453,31920,487492,90596,4424,320204,90.0483904902167
1780111986,955617,31672,487648,90596,4424,320464,86.27616832311271
1780111992,955329,31732,487428,90596,4424,320336,84.5859872611465
1780111998,955909,32044,487560,90596,4424,320464,83.23316062176166
1780112004,956161,32124,487732,90596,4424,320464,80.89508127506862
1780112010,1005949,31392,487532,90596,4104,371536,79.26112510495382
1780112016,955429,31908,487720,90596,4092,320332,83.36503910378356
1780112022,1006357,31720,487504,90596,4092,371664,89.1139240506329
1780112028,1007121,32804,487220,90596,4316,371404,88.085732296701
1780112034,1013505,37888,488740,90608,4268,371408,109.30526315789473
1780112040,970241,45936,488536,90608,4232,320336,91.37529137529138
1780112046,968833,44820,488376,90608,4232,320208,82.05128205128204
1780112051,957125,32372,488988,90608,4232,320336,84.10428931875525
1780112064,955949,31364,488564,90608,4232,320592,83.63483382414807
1780112069,957489,32224,489372,90608,4232,320464,91.56010230179028
1780112075,958557,31800,490864,90608,4232,320464,89.20863309352518
1780112081,958909,32568,490224,90608,4232,320688,85.95600676818951
1780112087,958241,32020,489980,90608,4232,320812,80.36835496023441
1780112093,1014461,36420,491140,90608,3980,371756,93.81986922590171
1780112099,1009761,32308,490444,90608,3968,371884,85.09198562063861
1780112105,958089,31708,490444,90608,3968,320816,78.35488658045368
1780112111,958253,31984,490336,90608,3968,320812,82.96296296296296
1780112117,1009665,32108,490292,90608,3968,372144,85.65310492505354
1780112123,961613,34200,490992,90608,4416,320816,101.8428299089176
1780112129,960777,33200,491088,90608,4356,320944,81.38195777351248
1780112135,958357,32308,489692,90608,4356,320816,76.1263157894737
1780112141,957589,31696,489532,90608,4356,320816,77.46867700148653
1780112147,957493,31532,489604,90608,4356,320816,82.43637880684189
1780112159,961481,32696,489828,90608,4360,323400,87.597388923984
1780112165,960493,32148,489392,90608,4360,323400,91.55912841125449
1780112171,961145,32392,489708,90608,4336,323528,92.92843491187088
1780112177,1010065,32124,490388,90608,4336,372036,94.14780008543357
1780112183,956765,31816,490096,90608,4020,319684,84.54469507101085
1780112189,956041,32284,490184,90608,4020,318404,83.12565997888068
1780112195,956581,32500,490172,90608,4008,318532,80.71216617210682
1780112201,1009229,32372,489836,90608,4008,371640,90.75984003367712
1780112207,956917,31432,489536,90608,4008,320568,94.9978982765868
1780112213,966137,38112,491788,90608,4396,320440,117.56272401433692
1780112219,1010429,32204,490740,90608,4428,371640,96.5255843335439
1780112224,959949,32116,491436,90608,4416,320568,84.38962143768609
1780112230,1008025,31160,490600,90608,4416,370436,80.26924694993689
1780112236,956877,31820,490952,90608,4416,318276,84.36240186717589
1780112242,1007757,31444,491008,90608,4416,369476,83.82074479276247
1780112254,956945,31680,491160,90608,4416,318276,87.50525872949095
1780112260,956509,31176,491100,90608,4416,318404,80.084835630965
1780112266,957141,31832,491204,90608,4416,318276,86.45054031587698
1780112272,1014925,36212,493296,90608,4380,369604,94.52842239727485
1780112278,957593,31640,491976,90608,4148,318404,83.0455585604327
1780112284,957477,32056,491448,90608,4148,318404,84.46786090621707
1780112290,1008097,31996,490948,90608,4136,369604,87.26355611601512
1780112296,958109,32980,491304,90608,4136,318276,86.522462562396
1780112302,1011245,34744,491212,90608,4388,369476,100.23123817532058
1780112308,958577,33544,491020,90608,4420,318148,83.70526315789473
1780112314,958125,33032,491096,90608,4408,318148,82.16306853909033
1780112320,958201,32812,491392,90608,4408,318148,87.7397831526272
1780112326,957881,32744,491016,90608,4408,318276,82.78775079197466
1780112332,963781,37468,492188,90608,4408,318276,87.33624454148472
1780112339,957917,32384,491408,90608,4408,318276,83.34029227557411
1780112345,958069,32700,491244,90608,4408,318276,82.3678646934461
1780112356,1009853,33076,491456,90608,4408,369476,87.6942461150777
1780112362,957857,32708,491104,90608,4328,318276,80.9533765419193
1780112368,958489,32992,491776,90608,4152,318148,87.65957446808511
1780112374,960409,34084,492492,90608,4140,318276,98.97080445284604
1780112380,1009693,33296,491496,90608,4140,369348,97.34289329396879
1780112386,958973,33376,491768,90608,4140,318276,100.41771094402674
1780112392,969601,39820,495812,90608,4388,318148,119.91434689507494
1780112398,1009017,31772,492136,90608,4328,369348,83.61486486486487
1780112404,1010449,32872,492464,90608,4328,369348,94.82722513089004
1780112410,1009085,31800,492044,90608,4328,369476,87.973086627418
1780112416,958069,32036,492120,90608,4328,318148,87.1827681808488
1780112422,958057,31824,492192,90608,4328,318276,85.33333333333334
1780112428,958797,32420,492208,90608,4328,318404,91.96559681141179
1780112434,958969,32176,492624,90608,4328,318404,94.63087248322147
1780112440,1009729,32108,492636,90608,4328,369220,91.2118018967334
1780112452,963741,36308,493852,90608,4016,318148,91.56422212802035
1780112458,957801,31808,492412,90608,4016,318148,78.77645086947412
1780112464,958965,32140,493012,90608,4004,318404,87.8920041536864
1780112470,958301,31440,493048,90608,4004,318404,86.5046102263202
1780112476,959017,31928,493276,90608,4004,318404,87.51847940865892
1780112482,1015277,34032,495488,90608,4468,369860,99.38728079442214
1780112488,961181,32172,494000,90608,4408,319172,86.88387635756057
1780112494,961557,32136,494148,90608,4408,319428,87.41610738255034
1780112500,961605,32092,494368,90608,4408,319300,85.44502617801048
1780112506,962737,32680,494016,90608,4408,320196,83.85884318229276
1780112512,1022672,37456,496760,90608,4412,372604,92.56900212314225
1780112518,964980,31860,495604,90608,4412,321664,79.26855198809271
1780112524,964592,31580,495504,90608,4412,321660,83.61204013377926
1780112530,964324,31680,495544,90608,4412,321252,83.20271128998094
1780112536,963940,31608,495648,90608,4412,320836,83.44709897610922
1780112548,964560,31668,495924,90608,4080,321476,83.25944690732531
1780112554,966172,31672,496272,90608,4068,322756,85.06034124011651
1780112560,966944,31916,496932,90608,4068,322624,96.47463456577816
1780112566,970320,32408,497768,90608,4068,324672,98.47715736040608
1780112572,1026228,37556,497400,90608,4160,375744,92.56614867702646
1780112578,970808,33120,497176,90608,4308,324804,98.01494130202775
1780112584,1020856,32352,496560,90608,4272,376276,96.10223642172524
1780112590,1019988,31764,496412,90608,4272,376144,96.0687432867884
1780112596,1019304,31520,496228,90608,4272,375888,95.9932160271359
1780112602,1021396,32232,497096,90608,4272,376400,96.84656084656085
1780112607,974108,32684,497312,90608,4364,328352,98.3634797588286
1780112613,973512,31928,497356,90608,4352,328480,81.88175460902734
1780112619,1024924,31776,497716,90608,4352,379684,87.86507610037022
1780112625,1024872,31676,497764,90608,4352,379684,93.51735675449603
1780112631,979080,36564,498276,90608,4352,328484,95.62632696390658
1780112643,1023812,31428,497256,90608,4192,379552,81.64622739555186
1780112649,972436,31228,497276,90608,4192,328356,82.12147134302823
