timestamp,total_memory
1769953296,957321
1769953302,964264
1769953308,971208
1769953314,978151
1769953320,985094
1769953326,977528
1769953332,969961
1769953338,962395
1769953344,954828
1769953350,947262
1769953356,952828
1769953362,958395
1769953368,963961
1769953374,969528
1769953380,975094
1769953386,967493
1769953392,959892
1769953398,952292
1769953404,944691
1769953410,937090
1769953416,939354
1769953422,941618
1769953428,943882
1769953434,946146
1769953440,948410
1769953446,949799
1769953452,951188
1769953458,952576
1769953464,953965
1769953470,955354
1769953476,963213
1769953482,971072
1769953488,978932
1769953494,986791
1769953500,994650
1769953506,987578
1769953512,980506
1769953518,973434
1769953524,966362
1769953530,959290
1769953536,960133
1769953542,960976
1769953548,961820
1769953554,962663
1769953560,963506
1769953566,962690
1769953572,961874
1769953578,961058
1769953584,960242
1769953590,959426
1769953596,958872
1769953602,958319
1769953608,957765
1769953614,957212
1769953620,956658
1769953626,957797
1769953632,958936
1769953638,960076
1769953644,961215
1769953650,962354
1769953656,961008
1769953662,959661
1769953668,958315
1769953674,956968
1769953680,955622
1769953686,955702
1769953692,955782
1769953698,955862
1769953704,955942
1769953710,956022
1769953716,956714
1769953722,957406
1769953728,958098
1769953734,958790
1769953740,959482
1769953746,968864
1769953752,978247
1769953758,987629
1769953764,997012
1769953770,1006394
1769953776,1007805
1769953782,1009216
1769953788,1010628
1769953794,1012039
1769953800,1013450
1769953806,1007527
1769953812,1001604
1769953818,995680
1769953824,989757
1769953830,983834
1769953836,984232
1769953842,984631
1769953848,985029
1769953854,985428
1769953860,985826
1769953866,992695
1769953872,999564
1769953878,1006432
1769953884,1013301
1769953890,1020170
1769953896,1016339
1769953902,1012508
1769953908,1008676
1769953914,1004845
1769953920,1001014
1769953926,999728
1769953932,998441
1769953938,997155
1769953944,995868
1769953950,994582
1769953956,1001934
1769953962,1009286
1769953968,1016638
1769953974,1023990
1769953980,1031342
1769953986,1024131
1769953992,1016920
1769953998,1009708
1769954004,1002497
1769954010,995286
1769954016,996352
1769954022,997417
1769954028,998483
1769954034,999548
1769954040,1000614
1769954046,1012144
1769954052,1023673
1769954058,1035203
1769954064,1046732
1769954070,1058262
1769954076,1052479
1769954082,1046696
1769954088,1040912
1769954094,1035129
1769954100,1029346
1769954106,1031768
1769954112,1034189
1769954118,1036611
1769954124,1039032
1769954130,1041454
1769954136,1049157
1769954142,1056860
1769954148,1064564
1769954154,1072267
1769954160,1079970
1769954166,1051259
1769954172,1022548
1769954178,993836
1769954184,965125
1769954190,936414
1769954196,936564
1769954202,936715
1769954208,936865
1769954214,937016
1769954220,937166
1769954226,945203
1769954232,953240
1769954238,961276
1769954244,969313
1769954250,977350
1769954256,969461
1769954262,961572
1769954268,953684
1769954274,945795
1769954280,937906
1769954286,937384
1769954292,936861
1769954298,936339
1769954304,935816
1769954310,935294
1769954316,942468
1769954322,949643
1769954328,956817
1769954334,963992
1769954340,971166
1769954346,962491
1769954352,953816
1769954358,945140
1769954364,936465
1769954370,927790
1769954376,936334
1769954382,944878
1769954388,953422
1769954394,961966
1769954400,970510
1769954406,962781
1769954412,955052
1769954418,947324
1769954424,939595
1769954430,931866
1769954436,939310
1769954442,946754
1769954448,954198
1769954454,961642
1769954460,969086
1769954466,963524
1769954472,957961
1769954478,952399
1769954484,946836
1769954490,941274
1769954496,942501
1769954502,943728
1769954508,944956
1769954514,946183
1769954520,947410
1769954526,950313
1769954532,953216
1769954538,956120
1769954544,959023
1769954550,961926
1769954556,970858
1769954562,979790
1769954568,988722
1769954574,997654
1769954580,1006586
1769954586,999797
1769954592,993008
1769954598,986219
1769954604,979430
1769954610,972641
1769954616,971895
1769954622,971150
1769954628,970404
1769954634,969659
1769954640,968913
1769954646,974040
1769954652,979167
1769954658,984295
1769954664,989422
1769954670,994549
1769954676,994379
1769954682,994208
1769954688,994038
1769954694,993867
1769954700,993697
1769954706,992647
1769954712,991598
1769954718,990548
1769954724,989499
1769954730,988449
1769954736,995530
1769954742,1002611
1769954748,1009691
1769954754,1016772
1769954760,1023853
1769954766,1016197
1769954772,1008541
1769954778,1000885
1769954784,993229
1769954790,985573
1769954796,993199
1769954802,1000824
1769954808,1008450
1769954814,1016075
1769954820,1023701
1769954826,1014980
1769954832,1006259
1769954838,997539
1769954844,988818
1769954850,980097
1769954856,981247
1769954862,982398
1769954868,983548
1769954874,984699
1769954880,985849
1769954886,985383
1769954892,984918
1769954898,984452
1769954904,983987
1769954910,983521
1769954916,981946
1769954922,980371
1769954928,978795
1769954934,977220
1769954940,975645
1769954946,972995
1769954952,970344
1769954958,967694
1769954964,965043
1769954970,962393
1769954976,965121
1769954982,967849
1769954988,970577
1769954994,973305
1769955000,976033
1769955006,975271
1769955012,974508
1769955018,973746
1769955024,972983
1769955030,972221
1769955036,972743
1769955042,973264
1769955048,973786
1769955054,974307
1769955060,974829
1769955066,974555
1769955072,974282
1769955078,974008
1769955084,973735
1769955090,973461
1769955096,973536
1769955102,973611
1769955108,973687
1769955114,973762
1769955120,973837
1769955126,974200
1769955132,974563
1769955138,974927
1769955144,975290
1769955150,975653
1769955156,974443
1769955162,973234
1769955168,972024
1769955174,970815
1769955180,969605
1769955186,970576
1769955192,971547
1769955198,972519
1769955204,973490
1769955210,974461
1769955216,975935
1769955222,977410
1769955228,978884
1769955234,980359
1769955240,981833
1769955246,982152
1769955252,982471
1769955258,982791
1769955264,983110
1769955270,983429
1769955276,982537
1769955282,981645
1769955288,980753
1769955294,979861
1769955300,978969
1769955306,980315
1769955312,981662
1769955318,983008
1769955324,984355
1769955330,985701
1769955336,985510
1769955342,985319
1769955348,985127
1769955354,984936
1769955360,984745
1769955366,981583
1769955372,978422
1769955378,975260
1769955384,972099
1769955390,968937
1769955396,968563
1769955402,968190
1769955408,967816
1769955414,967443
1769955420,967069
1769955426,969188
1769955432,971307
1769955438,973427
1769955444,975546
1769955450,977665
1769955456,978116
1769955462,978567
1769955468,979018
1769955474,979469
1769955480,979920
1769955486,980273
1769955492,980626
1769955498,980978
1769955504,981331
1769955510,981684
1769955516,987909
1769955522,994134
1769955528,1000358
1769955534,1006583
1769955540,1012808
1769955546,1011702
1769955552,1010595
1769955558,1009489
1769955564,1008382
1769955570,1007276
1769955576,998894
1769955582,990511
1769955588,982129
1769955594,973746
1769955600,965364
1769955606,963491
1769955612,961618
1769955618,959746
1769955624,957873
1769955630,956000
1769955636,956870
1769955642,957739
1769955648,958609
1769955654,959478
1769955660,960348
1769955666,960839
1769955672,961330
1769955678,961822
1769955684,962313
1769955690,962804
1769955696,964285
1769955702,965766
1769955708,967246
1769955714,968727
1769955720,970208
1769955726,968937
1769955732,967666
1769955738,966394
1769955744,965123
1769955750,963852
1769955756,964857
1769955762,965862
1769955768,966866
1769955774,967871
1769955780,968876
1769955786,968471
1769955792,968066
1769955798,967662
1769955804,967257
1769955810,966852
1769955816,964670
1769955822,962487
1769955828,960305
1769955834,958122
1769955840,955940
1769955846,963513
1769955852,971086
1769955858,978658
1769955864,986231
1769955870,993804
1769955876,986238
1769955882,978673
1769955888,971107
1769955894,963542
1769955900,955976
1769955906,963367
1769955912,970758
1769955918,978150
1769955924,985541
1769955930,992932
1769955936,985938
1769955942,978945
1769955948,971951
1769955954,964958
1769955960,957964
1769955966,957584
1769955972,957205
1769955978,956825
1769955984,956446
1769955990,956066
1769955996,972515
1769956002,988964
1769956008,1005414
1769956014,1021863
1769956020,1038312
1769956026,1022940
1769956032,1007568
1769956038,992196
1769956044,976824
1769956050,961452
1769956056,960778
1769956062,960105
1769956068,959431
1769956074,958758
1769956080,958084
1769956086,958589
1769956092,959094
1769956098,959598
1769956104,960103
1769956110,960608
1769956116,960517
1769956122,960426
1769956128,960334
1769956134,960243
1769956140,960152
1769956146,959253
1769956152,958354
1769956158,957454
1769956164,956555
1769956170,955656
1769956176,953384
1769956182,951112
1769956188,948840
1769956194,946568
1769956200,944296
1769956206,950222
1769956212,956149
1769956218,962075
1769956224,968002
1769956230,973928
1769956236,974707
1769956242,975486
1769956248,976266
1769956254,977045
1769956260,977824
1769956266,978250
1769956272,978677
1769956278,979103
1769956284,979530
1769956290,979956
1769956296,976678
1769956302,973399
1769956308,970121
1769956314,966842
1769956320,963564
1769956326,965096
1769956332,966628
1769956338,968160
1769956344,969692
1769956350,971224
1769956356,970274
1769956362,969325
1769956368,968375
1769956374,967426
1769956380,966476
1769956386,964599
1769956392,962722
1769956398,960846
1769956404,958969
1769956410,957092
1769956416,955572
1769956422,954052
1769956428,952532
1769956434,951012
1769956440,949492
1769956446,948713
1769956452,947934
1769956458,947154
1769956464,946375
1769956470,945596
1769956476,946722
1769956482,947849
1769956488,948975
1769956494,950102
1769956500,951228
1769956506,953294
1769956512,955361
1769956518,957427
1769956524,959494
1769956530,961560
1769956536,960323
1769956542,959086
1769956548,957850
1769956554,956613
1769956560,955376
1769956566,956390
1769956572,957403
1769956578,958417
1769956584,959430
1769956590,960444
1769956596,957542
1769956602,954641
1769956608,951739
1769956614,948838
1769956620,945936
1769956626,947050
1769956632,948165
1769956638,949279
1769956644,950394
1769956650,951508
1769956656,953164
1769956662,954820
1769956668,956475
1769956674,958131
1769956680,959787
1769956686,958527
1769956692,957267
1769956698,956007
1769956704,954747
1769956710,953487
1769956716,953572
1769956722,953657
1769956728,953741
1769956734,953826
1769956740,953911
1769956746,955091
1769956752,956271
1769956758,957451
1769956764,958631
1769956770,959811
1769956776,960561
1769956782,961310
1769956788,962060
1769956794,962809
1769956800,963559
1769956806,962237
1769956812,960916
1769956818,959594
1769956824,958273
1769956830,956951
1769956836,960697
1769956842,964444
1769956848,968190
1769956854,971937
1769956860,975683
1769956866,971924
1769956872,968165
1769956878,964405
1769956884,960646
1769956890,956887
1769956896,956781
1769956902,956676
1769956908,956570
1769956914,956465
1769956920,956359
1769956926,956721
1769956932,957082
1769956938,957444
1769956944,957805
1769956950,958167
1769956956,959559
1769956962,960951
1769956968,962343
1769956974,963735
1769956980,965127
1769956986,963689
1769956992,962252
1769956998,960814
1769957004,959377
1769957010,957939
1769957016,958037
1769957022,958136
1769957028,958234
1769957034,958333
1769957040,958431
1769957046,959045
1769957052,959659
1769957058,960274
1769957064,960888
1769957070,961502
1769957076,961229
1769957082,960956
1769957088,960684
1769957094,960411
1769957100,960138
1769957106,960087
1769957112,960036
1769957118,959984
1769957124,959933
1769957130,959882
1769957136,960405
1769957142,960928
1769957148,961452
1769957154,961975
1769957160,962498
1769957166,962089
1769957172,961680
1769957178,961272
1769957184,960863
1769957190,960454
1769957196,961848
1769957202,963241
1769957208,964635
1769957214,966028
1769957220,967422
1769957226,968944
1769957232,970465
1769957238,971987
1769957244,973508
1769957250,975030
1769957256,975364
1769957262,975697
1769957268,976031
1769957274,976364
1769957280,976698
1769957286,981879
1769957292,987060
1769957298,992240
1769957304,997421
1769957310,1002602
1769957316,1000820
1769957322,999039
1769957328,997257
1769957334,995476
1769957340,993694
1769957346,989656
1769957352,985619
1769957358,981581
1769957364,977544
1769957370,973506
1769957376,973743
1769957382,973980
1769957388,974216
1769957394,974453
1769957400,974690
1769957406,976322
1769957412,977954
1769957418,979586
1769957424,981218
1769957430,982850
1769957436,982837
1769957442,982824
1769957448,982812
1769957454,982799
1769957460,982786
1769957466,986420
1769957472,990053
1769957478,993687
1769957484,997320
1769957490,1000954
1769957496,999195
1769957502,997436
1769957508,995676
1769957514,993917
1769957520,992158
1769957526,990913
1769957532,989668
1769957538,988424
1769957544,987179
1769957550,985934
1769957556,987687
1769957562,989440
1769957568,991193
1769957574,992946
1769957580,994699
1769957586,999420
1769957592,1004141
1769957598,1008861
1769957604,1013582
1769957610,1018303
1769957616,1020965
1769957622,1023626
1769957628,1026288
1769957634,1028949
1769957640,1031611
1769957646,1026545
1769957652,1021478
1769957658,1016412
1769957664,1011345
1769957670,1006279
1769957676,1006399
1769957682,1006519
1769957688,1006639
1769957694,1006759
1769957700,1006879
1769957706,1007475
1769957712,1008071
1769957718,1008667
1769957724,1009263
1769957730,1009859
1769957736,1015361
1769957742,1020864
1769957748,1026366
1769957754,1031869
1769957760,1037371
1769957766,1041143
1769957772,1044915
1769957778,1048687
1769957784,1052459
1769957790,1056231
1769957796,1050273
1769957802,1044314
1769957808,1038356
1769957814,1032397
1769957820,1026439
1769957826,1026714
1769957832,1026989
1769957838,1027265
1769957844,1027540
1769957850,1027815
1769957856,1036637
1769957862,1045460
1769957868,1054282
1769957874,1063105
1769957880,1071927
1769957886,1073790
1769957892,1075653
1769957898,1077517
1769957904,1079380
1769957910,1081243
1769957916,1080997
1769957922,1080752
1769957928,1080506
1769957934,1080261
1769957940,1080015
1769957946,1071521
1769957952,1063028
1769957958,1054534
1769957964,1046041
1769957970,1037547
1769957976,1018517
1769957982,999488
1769957988,980458
1769957994,961429
1769958000,942399
1769958006,948713
1769958012,955028
1769958018,961342
1769958024,967657
1769958030,973971
1769958036,972325
1769958042,970678
1769958048,969032
1769958054,967385
1769958060,965739
1769958066,960821
1769958072,955902
1769958078,950984
1769958084,946065
1769958090,941147
1769958096,944322
1769958102,947497
1769958108,950673
1769958114,953848
1769958120,957023
1769958126,958695
1769958132,960367
1769958138,962039
1769958144,963711
1769958150,965383
1769958156,966443
1769958162,967503
1769958168,968563
1769958174,969623
1769958180,970683
1769958186,982209
1769958192,993736
1769958198,1005262
1769958204,1016789
1769958210,1028315
1769958216,1020131
1769958222,1011947
1769958228,1003763
1769958234,995579
1769958240,987395
1769958246,992060
1769958252,996725
1769958258,1001389
1769958264,1006054
1769958270,1010719
1769958276,984811
1769958282,958902
1769958288,932994
1769958294,907085
1769958300,881177
1769958306,892857
1769958312,904537
1769958318,916217
1769958324,927897
1769958330,939577
1769958336,932145
1769958342,924713
1769958348,917281
1769958354,909849
1769958360,902417
1769958366,907476
1769958372,912535
1769958378,917594
1769958384,922653
1769958390,927712
1769958396,924615
1769958402,921518
1769958408,918422
1769958414,915325
1769958420,912228
1769958426,912057
1769958432,911886
1769958438,911714
1769958444,911543
1769958450,911372
1769958456,911667
1769958462,911962
1769958468,912258
1769958474,912553
1769958480,912848
1769958486,912923
1769958492,912998
1769958498,913074
1769958504,913149
1769958510,913224
1769958516,918096
1769958522,922968
1769958528,927840
1769958534,932712
1769958540,937584
1769958546,937436
1769958552,937288
1769958558,937140
1769958564,936992
1769958570,936844
1769958576,941480
1769958582,946116
1769958588,950752
1769958594,955388
1769958600,960024
1769958606,945186
1769958612,930349
1769958618,915511
1769958624,900674
1769958630,885836
1769958636,890339
1769958642,894842
1769958648,899346
1769958654,903849
1769958660,908352
1769958666,913745
1769958672,919138
1769958678,924530
1769958684,929923
1769958690,935316
1769958696,938580
1769958702,941844
1769958708,945108
1769958714,948372
1769958720,951636
1769958726,951232
1769958732,950828
1769958738,950424
1769958744,950020
1769958750,949616
1769958756,945155
1769958762,940694
1769958768,936234
1769958774,931773
1769958780,927312
1769958786,934172
1769958792,941032
1769958798,947892
1769958804,954752
1769958810,961612
1769958816,952924
1769958822,944236
1769958828,935548
1769958834,926860
1769958840,918172
1769958846,921784
1769958852,925396
1769958858,929008
1769958864,932620
1769958870,936232
1769958876,938034
1769958882,939835
1769958888,941637
1769958894,943438
1769958900,945240
1769958906,940014
1769958912,934789
1769958918,929563
1769958924,924338
1769958930,919112
1769958936,919796
1769958942,920480
1769958948,921164
1769958954,921848
1769958960,922532
1769958966,922922
1769958972,923311
1769958978,923701
1769958984,924090
1769958990,924480
1769958996,924565
1769959002,924650
1769959008,924734
1769959014,924819
1769959020,924904
1769959026,925212
1769959032,925520
1769959038,925828
1769959044,926136
1769959050,926444
1769959056,929344
1769959062,932244
1769959068,935144
1769959074,938044
1769959080,940944
1769959086,938815
1769959092,936686
1769959098,934558
1769959104,932429
1769959110,930300
1769959116,930440
1769959122,930580
1769959128,930720
1769959134,930860
1769959140,931000
1769959146,935305
1769959152,939610
1769959158,943914
1769959164,948219
1769959170,952524
1769959176,949030
1769959182,945535
1769959188,942041
1769959194,938546
1769959200,935052
1769959206,939053
1769959212,943054
1769959218,947054
1769959224,951055
1769959230,955056
1769959236,956435
1769959242,957814
1769959248,959194
1769959254,960573
1769959260,961952
1769959266,958270
1769959272,954587
1769959278,950905
1769959284,947222
1769959290,943540
1769959296,943763
1769959302,943986
1769959308,944210
1769959314,944433
1769959320,944656
1769959326,944717
1769959332,944778
1769959338,944838
1769959344,944899
1769959350,944960
1769959356,945729
1769959362,946499
1769959368,947268
1769959374,948038
1769959380,948807
1769959386,949005
1769959392,949204
1769959398,949402
1769959404,949601
1769959410,949799
1769959416,953106
1769959422,956413
1769959428,959721
1769959434,963028
1769959440,966335
1769959446,963142
1769959452,959949
1769959458,956757
1769959464,953564
1769959470,950371
1769959476,954725
1769959482,959078
1769959488,963432
1769959494,967785
1769959500,972139
1769959506,969102
1769959512,966065
1769959518,963029
1769959524,959992
1769959530,956955
1769959536,960884
1769959542,964813
1769959548,968741
1769959554,972670
1769959560,976599
1769959566,973533
1769959572,970466
1769959578,967400
1769959584,964333
1769959590,961267
1769959596,961201
1769959602,961136
1769959608,961070
1769959614,961005
1769959620,960939
1769959626,961417
1769959632,961894
1769959638,962372
1769959644,962849
1769959650,963327
1769959656,963473
1769959662,963618
1769959668,963764
1769959674,963909
1769959680,964055
1769959686,965649
1769959692,967244
1769959698,968838
1769959704,970433
1769959710,972027
1769959716,973310
1769959722,974593
1769959728,975877
1769959734,977160
1769959740,978443
1769959746,977649
1769959752,976856
1769959758,976062
1769959764,975269
1769959770,974475
1769959776,975030
1769959782,975585
1769959788,976141
1769959794,976696
1769959800,977251
1769959806,979368
1769959812,981485
1769959818,983601
1769959824,985718
1769959830,987835
1769959836,993861
1769959842,999886
1769959848,1005912
1769959854,1011937
1769959860,1017963
1769959866,1018311
1769959872,1018659
1769959878,1019007
1769959884,1019355
1769959890,1019703
1769959896,1019259
1769959902,1018815
1769959908,1018371
1769959914,1017927
1769959920,1017483
1769959926,1012797
1769959932,1008112
1769959938,1003426
1769959944,998741
1769959950,994055
1769959956,995376
1769959962,996697
1769959968,998017
1769959974,999338
1769959980,1000659
1769959986,1004705
1769959992,1008750
1769959998,1012796
1769960004,1016841
1769960010,1020887
1769960016,1021196
1769960022,1021505
1769960028,1021813
1769960034,1022122
1769960040,1022431
1769960046,1019432
1769960052,1016433
1769960058,1013433
1769960064,1010434
1769960070,1007435
1769960076,1006637
1769960082,1005838
1769960088,1005040
1769960094,1004241
1769960100,1003443
1769960106,984493
1769960112,965544
1769960118,946594
1769960124,927645
1769960130,908695
1769960136,901347
1769960142,893999
1769960148,886651
1769960154,879303
1769960160,871955
1769960166,873053
1769960172,874152
1769960178,875250
1769960184,876349
1769960190,877447
1769960196,882466
1769960202,887485
1769960208,892505
1769960214,897524
1769960220,902543
1769960226,901192
1769960232,899841
1769960238,898489
1769960244,897138
1769960250,895787
1769960256,891509
1769960262,887232
1769960268,882954
1769960274,878677
1769960280,874399
1769960286,874293
1769960292,874186
1769960298,874080
1769960304,873973
1769960310,873867
1769960316,873848
1769960322,873829
1769960328,873809
1769960334,873790
1769960340,873771
1769960346,873965
1769960352,874158
1769960358,874352
1769960364,874545
1769960370,874739
1769960376,877149
1769960382,879558
1769960388,881968
1769960394,884377
1769960400,886787
1769960406,886603
1769960412,886419
1769960418,886235
1769960424,886051
1769960430,885867
1769960436,886931
1769960442,887995
1769960448,889059
1769960454,890123
1769960460,891187
1769960466,892585
1769960472,893982
1769960478,895380
1769960484,896777
1769960490,898175
1769960496,899402
1769960502,900629
1769960508,901857
1769960514,903084
1769960520,904311
1769960526,898728
1769960532,893145
1769960538,887561
1769960544,881978
1769960550,876395
1769960556,877225
1769960562,878056
1769960568,878886
1769960574,879717
1769960580,880547
1769960586,882779
1769960592,885011
1769960598,887243
1769960604,889475
1769960610,891707
1769960616,896404
1769960622,901101
1769960628,905797
1769960634,910494
1769960640,915191
1769960646,910895
1769960652,906599
1769960658,902303
1769960664,898007
1769960670,893711
1769960676,891040
1769960682,888369
1769960688,885697
1769960694,883026
1769960700,880355
1769960706,882121
1769960712,883886
1769960718,885652
1769960724,887417
1769960730,889183
1769960736,889138
1769960742,889093
1769960748,889049
1769960754,889004
1769960760,888959
1769960766,892858
1769960772,896757
1769960778,900657
1769960784,904556
1769960790,908455
1769960796,904593
1769960802,900730
1769960808,896868
1769960814,893005
1769960820,889143
1769960826,893212
1769960832,897281
1769960838,901349
1769960844,905418
1769960850,909487
1769960856,905678
1769960862,901869
1769960868,898061
1769960874,894252
1769960880,890443
1769960886,890707
1769960892,890971
1769960898,891235
1769960904,891499
1769960910,891763
1769960916,891245
1769960922,890726
1769960928,890208
1769960934,889689
1769960940,889171
1769960946,889057
1769960952,888942
1769960958,888828
1769960964,888713
1769960970,888599
1769960976,888895
1769960982,889191
1769960988,889487
1769960994,889783
1769961000,890079
1769961006,891412
1769961012,892745
1769961018,894077
1769961024,895410
1769961030,896743
1769961036,896353
1769961042,895964
1769961048,895574
1769961054,895185
1769961060,894795
1769961066,894495
1769961072,894195
1769961078,893895
1769961084,893595
1769961090,893295
1769961096,897136
1769961102,900977
1769961108,904817
1769961114,908658
1769961120,912499
1769961126,908857
1769961132,905216
1769961138,901574
1769961144,897933
1769961150,894291
1769961156,895802
1769961162,897313
1769961168,898823
1769961174,900334
1769961180,901845
1769961186,901752
1769961192,901659
1769961198,901567
1769961204,901474
1769961210,901381
1769961216,901183
1769961222,900986
1769961228,900788
1769961234,900591
1769961240,900393
1769961246,899980
1769961252,899567
1769961258,899155
1769961264,898742
1769961270,898329
1769961276,898294
1769961282,898259
1769961288,898223
1769961294,898188
1769961300,898153
1769961306,899071
1769961312,899988
1769961318,900906
1769961324,901823
1769961330,902741
1769961336,909094
1769961342,915447
1769961348,921799
1769961354,928152
1769961360,934505
1769961366,930374
1769961372,926243
1769961378,922111
1769961384,917980
1769961390,913849
1769961396,918192
1769961402,922535
1769961408,926879
1769961414,931222
1769961420,935565
1769961426,930194
1769961432,924822
1769961438,919451
1769961444,914079
1769961450,908708
1769961456,916050
1769961462,923391
1769961468,930733
1769961474,938074
1769961480,945416
1769961486,944375
1769961492,943334
1769961498,942294
1769961504,941253
1769961510,940212
1769961516,937183
1769961522,934154
1769961528,931126
1769961534,928097
1769961540,925068
1769961546,924098
1769961552,923129
1769961558,922159
1769961564,921190
1769961570,920220
1769961576,920862
1769961582,921505
1769961588,922147
1769961594,922790
1769961600,923432
1769961606,923603
1769961612,923774
1769961618,923946
1769961624,924117
1769961630,924288
1769961636,926819
1769961642,929350
1769961648,931882
1769961654,934413
1769961660,936944
1769961666,936026
1769961672,935109
1769961678,934191
1769961684,933274
1769961690,932356
1769961696,937394
1769961702,942431
1769961708,947469
1769961714,952506
1769961720,957544
1769961726,952563
1769961732,947582
1769961738,942602
1769961744,937621
1769961750,932640
1769961756,933167
1769961762,933694
1769961768,934222
1769961774,934749
1769961780,935276
1769961786,936498
1769961792,937719
1769961798,938941
1769961804,940162
1769961810,941384
1769961816,943358
1769961822,945331
1769961828,947305
1769961834,949278
1769961840,951252
1769961846,950089
1769961852,948925
1769961858,947762
1769961864,946598
1769961870,945435
1769961876,950657
1769961882,955880
1769961888,961102
1769961894,966325
1769961900,971547
1769961906,970517
1769961912,969488
1769961918,968458
1769961924,967429
1769961930,966399
1769961936,969977
1769961942,973556
1769961948,977134
1769961954,980713
1769961960,984291
1769961966,979981
1769961972,975672
1769961978,971362
1769961984,967053
1769961990,962743
1769961996,963093
1769962002,963444
1769962008,963794
1769962014,964145
1769962020,964495
1769962026,962896
1769962032,961297
1769962038,959697
1769962044,958098
1769962050,956499
1769962056,958136
1769962062,959773
1769962068,961409
1769962074,963046
1769962080,964683
1769962086,963549
1769962092,962414
1769962098,961280
1769962104,960145
1769962110,959011
1769962116,960466
1769962122,961921
1769962128,963377
1769962134,964832
1769962140,966287
1769962146,971709
1769962152,977130
1769962158,982552
1769962164,987973
1769962170,993395
1769962176,995096
1769962182,996797
1769962188,998497
1769962194,1000198
1769962200,1001899
1769962206,996043
1769962212,990187
1769962218,984331
1769962224,978475
1769962230,972619
1769962236,973621
1769962242,974622
1769962248,975624
1769962254,976625
1769962260,977627
1769962266,977240
1769962272,976853
1769962278,976465
1769962284,976078
1769962290,975691
1769962296,977565
1769962302,979438
1769962308,981312
1769962314,983185
1769962320,985059
1769962326,988273
1769962332,991486
1769962338,994700
1769962344,997913
1769962350,1001127
1769962356,997752
1769962362,994377
1769962368,991001
1769962374,987626
1769962380,984251
1769962386,988169
1769962392,992086
1769962398,996004
1769962404,999921
1769962410,1003839
1769962416,1001790
1769962422,999741
1769962428,997693
1769962434,995644
1769962440,993595
1769962446,993152
1769962452,992709
1769962458,992265
1769962464,991822
1769962470,991379
1769962476,992011
1769962482,992643
1769962488,993275
1769962494,993907
1769962500,994539
1769962506,994658
1769962512,994777
1769962518,994897
1769962524,995016
1769962530,995135
1769962536,997240
1769962542,999345
1769962548,1001449
1769962554,1003554
1769962560,1005659
1769962566,1007773
1769962572,1009888
1769962578,1012002
1769962584,1014117
1769962590,1016231
1769962596,1019545
1769962602,1022860
1769962608,1026174
1769962614,1029489
1769962620,1032803
1769962626,1028276
1769962632,1023749
1769962638,1019221
1769962644,1014694
1769962650,1010167
1769962656,1010473
1769962662,1010780
1769962668,1011086
1769962674,1011393
1769962680,1011699
1769962686,1015717
1769962692,1019734
1769962698,1023752
1769962704,1027769
1769962710,1031787
1769962716,1029782
1769962722,1027777
1769962728,1025773
1769962734,1023768
1769962740,1021763
1769962746,1021506
1769962752,1021249
1769962758,1020993
1769962764,1020736
1769962770,1020479
1769962776,1025769
1769962782,1031058
1769962788,1036348
1769962794,1041637
1769962800,1046927
1769962806,1044271
1769962812,1041615
1769962818,1038959
1769962824,1036303
1769962830,1033647
1769962836,1024367
1769962842,1015087
1769962848,1005807
1769962854,996527
1769962860,987247
1769962866,991147
1769962872,995047
1769962878,998947
1769962884,1002847
1769962890,1006747
1769962896,1001349
1769962902,995950
1769962908,990552
1769962914,985153
1769962920,979755
1769962926,980826
1769962932,981897
1769962938,982969
1769962944,984040
1769962950,985111
1769962956,984781
1769962962,984452
1769962968,984122
1769962974,983793
1769962980,983463
1769962986,983851
1769962992,984239
1769962998,984627
1769963004,985015
1769963010,985403
1769963016,983863
1769963022,982323
1769963028,980783
1769963034,979243
1769963040,977703
1769963046,978025
1769963052,978348
1769963058,978670
1769963064,978993
1769963070,979315
1769963076,979893
1769963082,980472
1769963088,981050
1769963094,981629
1769963100,982207
1769963106,989659
1769963112,997111
1769963118,1004563
1769963124,1012015
1769963130,1019467
1769963136,1014533
1769963142,1009598
1769963148,1004664
1769963154,999729
1769963160,994795
1769963166,996045
1769963172,997296
1769963178,998546
1769963184,999797
1769963190,1001047
1769963196,1003511
1769963202,1005975
1769963208,1008439
1769963214,1010903
1769963220,1013367
1769963226,1008107
1769963232,1002847
1769963238,997587
1769963244,992327
1769963250,987067
1769963256,986732
1769963262,986397
1769963268,986061
1769963274,985726
1769963280,985391
1769963286,986038
1769963292,986685
1769963298,987333
1769963304,987980
1769963310,988627
1769963316,988623
1769963322,988620
1769963328,988616
1769963334,988613
1769963340,988609
1769963346,989233
1769963352,989857
1769963358,990481
1769963364,991105
1769963370,991729
1769963376,992901
1769963382,994073
1769963388,995245
1769963394,996417
1769963400,997589
1769963406,997299
1769963412,997010
1769963418,996720
1769963424,996431
1769963430,996141
1769963436,1004850
1769963442,1013559
1769963448,1022267
1769963454,1030976
1769963460,1039685
1769963466,1040139
1769963472,1040594
1769963478,1041048
1769963484,1041503
1769963490,1041957
1769963496,1043443
1769963502,1044929
1769963508,1046416
1769963514,1047902
1769963520,1049388
1769963526,1042682
1769963532,1035977
1769963538,1029271
1769963544,1022566
1769963550,1015860
1769963556,1017358
1769963562,1018855
1769963568,1020353
