timestamp,total_memory
1762004796,1040533
1762004802,1039599
1762004808,1038664
1762004814,1037730
1762004820,1036795
1762004826,1041974
1762004832,1047153
1762004838,1052333
1762004844,1057512
1762004850,1062691
1762004856,1058948
1762004862,1055205
1762004868,1051461
1762004874,1047718
1762004880,1043975
1762004886,1042778
1762004892,1041581
1762004898,1040385
1762004904,1039188
1762004910,1037991
1762004916,1034337
1762004922,1030682
1762004928,1027028
1762004934,1023373
1762004940,1019719
1762004946,1010392
1762004952,1001065
1762004958,991737
1762004964,982410
1762004970,973083
1762004976,974150
1762004982,975217
1762004988,976285
1762004994,977352
1762005000,978419
1762005006,977448
1762005012,976477
1762005018,975505
1762005024,974534
1762005030,973563
1762005036,973285
1762005042,973006
1762005048,972728
1762005054,972449
1762005060,972171
1762005066,977199
1762005072,982227
1762005078,987255
1762005084,992283
1762005090,997311
1762005096,994463
1762005102,991615
1762005108,988767
1762005114,985919
1762005120,983071
1762005126,982586
1762005132,982101
1762005138,981617
1762005144,981132
1762005150,980647
1762005156,978693
1762005162,976738
1762005168,974784
1762005174,972829
1762005180,970875
1762005186,971115
1762005192,971355
1762005198,971595
1762005204,971835
1762005210,972075
1762005216,971210
1762005222,970345
1762005228,969481
1762005234,968616
1762005240,967751
1762005246,967776
1762005252,967801
1762005258,967827
1762005264,967852
1762005270,967877
1762005276,967830
1762005282,967783
1762005288,967735
1762005294,967688
1762005300,967641
1762005306,972603
1762005312,977566
1762005318,982528
1762005324,987491
1762005330,992453
1762005336,993297
1762005342,994141
1762005348,994985
1762005354,995829
1762005360,996673
1762005366,996282
1762005372,995890
1762005378,995499
1762005384,995107
1762005390,994716
1762005396,994218
1762005402,993721
1762005408,993223
1762005414,992726
1762005420,992228
1762005426,991572
1762005432,990916
1762005438,990261
1762005444,989605
1762005450,988949
1762005456,995463
1762005462,1001976
1762005468,1008490
1762005474,1015003
1762005480,1021517
1762005486,1016087
1762005492,1010656
1762005498,1005226
1762005504,999795
1762005510,994365
1762005516,995135
1762005522,995906
1762005528,996676
1762005534,997447
1762005540,998217
1762005546,1003100
1762005552,1007983
1762005558,1012867
1762005564,1017750
1762005570,1022633
1762005576,1015688
1762005582,1008743
1762005588,1001799
1762005594,994854
1762005600,987909
1762005606,987987
1762005612,988066
1762005618,988144
1762005624,988223
1762005630,988301
1762005636,988078
1762005642,987855
1762005648,987631
1762005654,987408
1762005660,987185
1762005666,985851
1762005672,984518
1762005678,983184
1762005684,981851
1762005690,980517
1762005696,979741
1762005702,978965
1762005708,978189
1762005714,977413
1762005720,976637
1762005726,981796
1762005732,986955
1762005738,992115
1762005744,997274
1762005750,1002433
1762005756,998727
1762005762,995020
1762005768,991314
1762005774,987607
1762005780,983901
1762005786,985310
1762005792,986719
1762005798,988127
1762005804,989536
1762005810,990945
1762005816,991569
1762005822,992193
1762005828,992817
1762005834,993441
1762005840,994065
1762005846,995266
1762005852,996467
1762005858,997667
1762005864,998868
1762005870,1000069
1762005876,1009270
1762005882,1018471
1762005888,1027671
1762005894,1036872
1762005900,1046073
1762005906,1040475
1762005912,1034876
1762005918,1029278
1762005924,1023679
1762005930,1018081
1762005936,1015879
1762005942,1013676
1762005948,1011474
1762005954,1009271
1762005960,1007069
1762005966,1007672
1762005972,1008275
1762005978,1008879
1762005984,1009482
1762005990,1010085
1762005996,1009699
1762006002,1009314
1762006008,1008928
1762006014,1008543
1762006020,1008157
1762006026,1010022
1762006032,1011887
1762006038,1013751
1762006044,1015616
1762006050,1017481
1762006056,1022547
1762006062,1027612
1762006068,1032678
1762006074,1037743
1762006080,1042809
1762006086,1038867
1762006092,1034925
1762006098,1030983
1762006104,1027041
1762006110,1023099
1762006116,1025469
1762006122,1027838
1762006128,1030208
1762006134,1032577
1762006140,1034947
1762006146,1034093
1762006152,1033238
1762006158,1032384
1762006164,1031529
1762006170,1030675
1762006176,1030991
1762006182,1031307
1762006188,1031623
1762006194,1031939
1762006200,1032255
1762006206,1031158
1762006212,1030061
1762006218,1028965
1762006224,1027868
1762006230,1026771
1762006236,1029258
1762006242,1031745
1762006248,1034232
1762006254,1036719
1762006260,1039206
1762006266,1037519
1762006272,1035832
1762006278,1034144
1762006284,1032457
1762006290,1030770
1762006296,1032083
1762006302,1033396
1762006308,1034708
1762006314,1036021
1762006320,1037334
1762006326,1036560
1762006332,1035787
1762006338,1035013
1762006344,1034240
1762006350,1033466
1762006356,1032513
1762006362,1031560
1762006368,1030608
1762006374,1029655
1762006380,1028702
1762006386,1029671
1762006392,1030640
1762006398,1031608
1762006404,1032577
1762006410,1033546
1762006416,1033404
1762006422,1033261
1762006428,1033119
1762006434,1032976
1762006440,1032834
1762006446,1030948
1762006452,1029061
1762006458,1027175
1762006464,1025288
1762006470,1023402
1762006476,1026354
1762006482,1029306
1762006488,1032258
1762006494,1035210
1762006500,1038162
1762006506,1039369
1762006512,1040576
1762006518,1041782
1762006524,1042989
1762006530,1044196
1762006536,1045490
1762006542,1046783
1762006548,1048077
1762006554,1049370
1762006560,1050664
1762006566,1050554
1762006572,1050445
1762006578,1050335
1762006584,1050226
1762006590,1050116
1762006596,1047426
1762006602,1044735
1762006608,1042045
1762006614,1039354
1762006620,1036664
1762006626,1036865
1762006632,1037066
1762006638,1037266
1762006644,1037467
1762006650,1037668
1762006656,1036152
1762006662,1034636
1762006668,1033120
1762006674,1031604
1762006680,1030088
1762006686,1030780
1762006692,1031472
1762006698,1032164
1762006704,1032856
1762006710,1033548
1762006716,1032654
1762006722,1031761
1762006728,1030867
1762006734,1029974
1762006740,1029080
1762006746,1031096
1762006752,1033112
1762006758,1035128
1762006764,1037144
1762006770,1039160
1762006776,1039681
1762006782,1040202
1762006788,1040722
1762006794,1041243
1762006800,1041764
1762006806,1043597
1762006812,1045430
1762006818,1047262
1762006824,1049095
1762006830,1050928
1762006836,1048806
1762006842,1046685
1762006848,1044563
1762006854,1042442
1762006860,1040320
1762006866,1036263
1762006872,1032206
1762006878,1028150
1762006884,1024093
1762006890,1020036
1762006896,1020386
1762006902,1020737
1762006908,1021087
1762006914,1021438
1762006920,1021788
1762006926,1022040
1762006932,1022292
1762006938,1022544
1762006944,1022796
1762006950,1023048
1762006956,1025788
1762006962,1028528
1762006968,1031268
1762006974,1034008
1762006980,1036748
1762006986,1034450
1762006992,1032153
1762006998,1029855
1762007004,1027558
1762007010,1025260
1762007016,1026628
1762007022,1027996
1762007028,1029364
1762007034,1030732
1762007040,1032100
1762007046,1029966
1762007052,1027831
1762007058,1025697
1762007064,1023562
1762007070,1021428
1762007076,1021692
1762007082,1021956
1762007088,1022220
1762007094,1022484
1762007100,1022748
1762007106,1021834
1762007112,1020921
1762007118,1020007
1762007124,1019094
1762007130,1018180
1762007136,1018175
1762007142,1018170
1762007148,1018166
1762007154,1018161
1762007160,1018156
1762007166,1017970
1762007172,1017785
1762007178,1017599
1762007184,1017414
1762007190,1017228
1762007196,1017305
1762007202,1017382
1762007208,1017458
1762007214,1017535
1762007220,1017612
1762007226,1022773
1762007232,1027933
1762007238,1033094
1762007244,1038254
1762007250,1043415
